step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_drift_length
54,2.2846843428237972e-06,2.1011176692876394,0.00026031419898135655,-1.7579906469589521e-06,0.0002622217799881538,9.524838162633387e-08,-16.166778564453125,0.0005042469128966331,-7.59244441986084,0.00011867350985994563,0.0002512209175620228,0.00013591308379545808,0.00013279190170578659,0.002158600022085011,0.0,4.0,0.00011665766214719042,0.6000000397409028
55,0.00013126563371272193,0.9357431068878991,-0.0016545939989300142,-0.0011047673402579204,0.0016610082714761604,3.1908630262478255e-06,-12.655219078063965,0.002506834687665105,-5.988734245300293,0.0007482841610908508,-0.001615440589375794,0.00017147953622043133,0.00011474052007542923,0.005411299993284047,0.0,4.0,0.00011665766214719042,0.6000000397409028
56,-4.0266782517083076e-07,-2.281974228885386,0.00011154235512403101,-1.9253480862546836e-07,-0.00010669211724638417,5.250710444215656e-08,-16.762317657470703,0.0003222483501303941,-8.04018783569336,-4.674358933698386e-05,0.00010740756260929629,0.0002707085513975471,6.548584497068077e-05,0.002674899995326996,0.0,4.0,0.00011665766214719042,0.6000000397409028
57,1.8647356160255774e-06,-1.3722473073830412,-0.0001626219032150991,-2.369232068823744e-06,0.00016684089056140925,6.40078212654771e-08,-16.564260482788086,0.00039728888077661395,-7.830846786499023,7.622190605616197e-05,-0.0001601576223038137,0.00024249219859484583,7.932646258268505e-05,0.005397400003857911,0.0,4.0,0.00011665766214719042,0.6000000397409028
58,4.377438856031657e-05,3.8333845016654746,-0.0006763495770236371,-5.0320511768140946e-05,-0.0006816457320256383,5.490068133440218e-07,-14.415155410766602,0.0010904544033110142,-6.821160793304443,-0.00030629822867922485,-0.0006625225651077926,8.345947571797296e-05,0.0001598078670212999,0.003583500045351684,0.0,4.0,0.00011665766214719042,0.6000000397409028
59,-0.01156512780767771,-21.690545851797996,-0.0002924139021164547,0.0037092842294708466,-0.0002508072022271502,5.227405495134008e-07,-14.464180946350098,0.000950086279772222,-6.958957672119141,-0.00010880622721742839,-0.00028129827114753425,0.00090377451851964,0.00021618905884679407,0.0021210999693721533,0.0,4.0,0.00011665766214719042,0.6000000397409028
60,2.1040966421354233e-05,8.262183725423501,5.856424495780833e-06,0.00019670678820189264,-3.091987379066328e-06,2.764173778757595e-08,-17.40393829345703,0.00014238519361242652,-8.856974601745605,-1.5317266388592543e-06,1.3379753909248393e-06,4.91107020934578e-05,0.00022992028971202672,0.002612899988889694,0.0,4.0,0.00011665766214719042,0.6000000397409028
61,1.0061207357915788e-05,4.013495486668569,0.0034390094485549105,0.0003182711794151076,-7.270368737508259e-05,1.1239306331845e-05,-11.396093368530273,0.0035025549586862326,-5.654262542724609,-3.2298277801601216e-05,0.003349924460053444,7.803157495800406e-05,0.00016263301949948072,0.002148799947462976,0.0,4.0,0.00011665766214719042,0.6000000397409028
62,-3.955043781902796e-06,-0.4614624508446452,-4.32347882565744e-05,-1.4586681519104989e-06,4.7705799838538776e-05,2.97676514549039e-08,-17.329843521118164,0.00022030953550711274,-8.420476913452148,2.248716373287607e-05,-4.401166734169237e-05,0.00021436827955767512,9.325313294539228e-05,0.002675600000657141,0.0,4.0,0.00011665766214719042,0.6000000397409028
63,-7.849904310592203e-06,-29.999999995975543,-0.00031346301593466677,0.001434242948580507,0.0002221670502755963,8.641177373647224e-07,-13.961556434631348,0.001164780231192708,-6.755222797393799,0.00010529781866353005,-0.00029974078643135726,0.001190993469208479,0.0003284899576101452,0.0024380999384447932,0.0,4.0,0.00011665766214719042,0.6000000397409028
64,-1.93012016813911e-06,-2.516805777891323,9.631174621523879e-05,1.8126344839711526e-05,-9.076137129481039e-05,5.0705441623222214e-08,-16.797231674194336,0.0003021346346940845,-8.10463809967041,-3.954256681026891e-05,9.262340608984232e-05,0.00027801209944300354,6.192525324877352e-05,0.0026402000803500414,0.0,4.0,0.00011665766214719042,0.6000000397409028
65,4.608421394604623e-06,3.113545017794634,-1.784975772757571e-05,5.946251553916336e-07,-9.960373849837224e-05,1.8939493529046558e-08,-17.78201675415039,0.00019143748795613647,-8.560949325561523,-4.428343163453974e-05,-2.0278943338780664e-05,0.00010519703209865838,0.00014855321205686778,0.0020068000303581357,0.0,4.0,0.00011665766214719042,0.6000000397409028
66,-0.0003788350946780036,-29.65247587132326,0.0009913703573490318,0.0011447729676432958,0.00019302150821094079,1.7013053366099484e-06,-13.284114837646484,0.0018158834427595139,-6.311182975769043,9.212851000484079e-05,0.0009724232950247824,0.001178779057227075,0.00032388436375185847,0.0025938000762835145,0.0,4.0,0.00011665766214719042,0.6000000397409028
67,6.137067393620084e-05,13.033755557804168,2.420869529950893e-05,-0.0002283637204069323,0.0002768408264953287,8.05216444632606e-08,-16.334739685058594,0.00038929612492211163,-7.851170063018799,0.0001238243858097121,1.781146966095548e-05,0.00018819340039044619,0.0003071271348744631,0.0027399000246077776,0.0,4.0,0.00011665766214719042,0.6000000397409028
68,-1.1902971114082915e-05,-0.6183062402470961,3.6438482804823065e-06,-0.00015658229085293446,3.6145676907223366e-06,2.81624483733367e-08,-17.385276794433594,0.00015943383914418519,-8.743881225585938,2.6674308628571453e-06,1.7392628706147661e-06,0.0002192057581851259,9.084852354135364e-05,0.002582999994046986,0.0,4.0,0.00011665766214719042,0.6000000397409028
69,7.361620905601242e-05,-3.9260332158478115,-0.000822777231651062,-5.7932999152527506e-05,-0.0008496184914999443,8.426702038377698e-07,-13.986690521240234,0.0013652758207172155,-6.596398830413818,-0.00038083436083979905,-0.0008030948811210692,0.00032201429712586105,4.0678776713320985e-05,0.0022481000050902367,0.0,4.0,0.00011665766214719042,0.6000000397409028
70,-2.806505999923855e-05,14.996375966741669,0.00010087300525661605,0.00011917708109964616,-5.519029937401263e-05,9.660888622420316e-08,-16.15259552001953,0.00040974945295602083,-7.799964904785156,-2.583781497378368e-05,9.196622704621404e-05,0.00024449656484648585,0.0003393942315597087,0.0025872000260278583,0.0,4.0,0.00011665766214719042,0.6000000397409028
71,8.581893184738616e-05,-4.667173393778974,-0.0005378602393455,-0.00023150147077258824,-0.0005401904372404712,3.9408837437804323e-07,-14.74669075012207,0.0009540306637063622,-6.954814910888672,-0.00024148919328581542,-0.0005250938120298088,0.0003452804812695831,2.9614837330882438e-05,0.00497690006159246,0.0,4.0,0.00011665766214719042,0.6000000397409028
72,2.6488168171732597e-05,-6.203554100132146,1.8124306347941467e-06,4.76863870418633e-05,3.554888066494318e-06,7.757007125519522e-08,-16.37208366394043,0.00020568989566527307,-8.489140510559082,3.409852070035413e-06,1.507457909610821e-06,0.0003937662113457918,7.778972758387681e-06,0.0027419000398367643,0.0,4.0,0.00011665766214719042,0.6000000397409028
73,-4.1909689322045667e-05,1.4773920387532464,4.1482957064817724e-05,-0.00010446295192599433,-3.87468840344035e-05,2.1304325414917002e-08,-17.664356231689453,0.0001937363704200834,-8.549012184143066,-1.66785921464907e-05,3.80383207811974e-05,0.00015491990779992193,0.00012311902537476271,0.0025951999705284834,0.0,4.0,0.00011665766214719042,0.6000000397409028
74,-2.284319855572226e-05,-0.48717247780698536,3.8467902038067894e-05,1.2031096716271606e-05,-4.0954808330350654e-05,2.903287210642702e-08,-17.35483741760254,0.00020707232761196792,-8.482442855834961,-1.7406615370418876e-05,3.565572478692047e-05,0.0002151612425222993,9.285872511100024e-05,0.002206800039857626,0.0,4.0,0.00011665766214719042,0.6000000397409028
75,0.003999040229164551,-12.681608211972378,0.0001692801222746858,-0.004536088299400265,-0.002029686166580953,1.0421223350931541e-06,-13.774250984191895,0.0014226374914869666,-6.555242538452148,-0.0009106310899369419,0.000166520185302943,0.0006019695429131389,8.900280954549089e-05,0.0022002001060172915,0.0,4.0,0.00011665766214719042,0.6000000397409028
76,2.354100792449934e-06,5.007820322227707,6.715356563392842e-05,2.8897253630992933e-06,6.578883368375285e-05,2.1793383098156482e-08,-17.641658782958984,0.00020517699886113405,-8.491637229919434,2.989157110278029e-05,6.205294630490243e-05,4.821158654522151e-05,0.00017825336544774473,0.005517599987797439,0.0,4.0,0.00011665766214719042,0.6000000397409028
77,1.8439681747813494e-06,-1.2943069674393721,-0.001545648485161389,-2.280838825403183e-06,0.0015473698074066234,2.7944615794694982e-06,-12.787871360778809,0.002366377506405115,-6.0463948249816895,0.0006974492571316659,-0.0015086302300915122,0.00024008059699553996,8.051557233557105e-05,0.002486199955455959,0.0,4.0,0.00011665766214719042,0.6000000397409028
78,7.5787183731529144e-06,0.18305881302376897,-0.00010627711585337423,5.949802209126607e-06,0.0001093393777303681,3.792059999341291e-08,-17.087770462036133,0.0003046402707695961,-8.096379280090332,5.01348840771243e-05,-0.00010566013952484354,0.00019454116409178823,0.00010314936662325636,0.0020840000361204147,0.0,4.0,0.00011665766214719042,0.6000000397409028
79,2.4500433342800813e-06,11.135758025870137,-0.0025329506433910084,-4.946021847365034e-07,-0.000316021807314913,6.192272849148139e-06,-11.992208480834961,0.0028222876135259867,-5.8702073097229,-0.0001427214447176084,-0.0024748502764850855,0.0001332246174570173,0.0002762071380857378,0.005538100027479231,0.0,4.0,0.00011665766214719042,0.6000000397409028
80,1.4314984928039118e-06,-1.7189984605866322,-2.905518087544441e-05,-1.254541276794624e-06,-2.950652198477273e-05,3.584055718874879e-08,-17.14418601989746,0.00020555728406179696,-8.489786148071289,-1.2087091818102635e-05,-2.9832737709512003e-05,0.0002532323997002095,7.404248754028231e-05,0.002781399991363287,0.0,4.0,0.00011665766214719042,0.6000000397409028
81,6.189143856407647e-05,20.398170731726903,0.001929487649461187,-8.136601146993677e-05,-0.0006776760224736988,3.773893467950984e-06,-12.48740291595459,0.002593009267002344,-5.9549360275268555,-0.0003066269273404032,0.0018732005264610052,0.0003966265358030796,0.000429736654041335,0.0026012000162154436,0.0,4.0,0.00011665766214719042,0.6000000397409028
82,8.148781077139558e-05,2.1685687693288704,-0.005804423171491944,0.0003437959329958223,0.0009601888795559172,3.226301851100288e-05,-10.341588973999023,0.006228562444448471,-5.078609943389893,0.0004327495989855379,-0.005661963485181332,0.0001338531874353066,0.00013384509657043964,0.002597699989564717,0.0,4.0,0.00011665766214719042,0.6000000397409028
83,-1.668362045980259e-05,-8.6060624900382,-0.0002098907326511857,4.380902879699052e-05,-0.00021075730183445275,1.6134779912135855e-07,-15.639703750610352,0.0005469826282933354,-7.511093616485596,-9.269334987038746e-05,-0.00020424788817763329,0.0004703090526163578,2.9773695132462308e-05,0.005372500047087669,0.0,4.0,0.00011665766214719042,0.6000000397409028
84,-1.274905939034458e-05,-1.88427175797897,-0.00022973154050581442,9.661873399485985e-05,-0.000234620997874344,9.76505702965369e-08,-16.141870498657227,0.0004947547568008304,-7.611448287963867,-0.00010436601587571204,-0.00022544636158272624,0.0002583567693363875,7.152804028009996e-05,0.0026677000569179654,0.0,4.0,0.00011665766214719042,0.6000000397409028
85,9.811657494452303e-05,-1.2398995815804132,0.00017224518778087954,0.0006534613996518262,0.00018013365752295307,6.613294090129784e-08,-16.531599044799805,0.00040835540858097374,-7.803372859954834,8.21855355752632e-05,0.00016630302707199007,0.0002383803657721728,8.135331881931052e-05,0.002650400041602552,0.0,4.0,0.00011665766214719042,0.6000000397409028
86,0.00014357440186606697,7.410620929004006,-3.911983614023333e-06,1.269942907932005e-06,1.0228295103138734e-05,2.3773628399226254e-08,-17.554689407348633,0.0001327437930740416,-8.92708969116211,4.573444584821118e-06,-7.93620893091429e-06,2.4143122573150322e-05,0.00021632514835800976,0.002704199985601008,0.0,4.0,0.00011665766214719042,0.6000000397409028
87,2.1233786958155256e-06,4.846765466141334,0.0008910533562262175,5.794693489960434e-06,-0.0008873307603551807,9.249586128134979e-07,-13.893516540527344,0.0013787646312266588,-6.586567401885986,-0.00039899093098938465,0.0008654019911773503,5.302592762745917e-05,0.00017571762145962566,0.0028110999846830964,0.0,4.0,0.00011665766214719042,0.6000000397409028
88,3.5555923464686297e-06,-4.725152545131108,-5.174084378169801e-06,-2.2200031234637182e-05,-3.4285411301417635e-05,6.087780235475293e-08,-16.614397048950195,0.00020746467635035515,-8.480549812316895,-1.3823905646859203e-05,-5.711567609978374e-06,0.00034710424370132387,2.8754155209753662e-05,0.0021350999595597386,0.0,4.0,0.00011665766214719042,0.6000000397409028
89,-1.4981555590987951e-06,7.085563931202071,-0.0007776546532298406,7.04175778009729e-07,-4.557552966553198e-05,6.038302444721921e-07,-14.31997299194336,0.0008957021054811776,-7.017902851104736,-2.0495743228821084e-05,-0.0007622399716638029,1.478811009292258e-05,0.00021114465198479593,0.0039001000113785267,0.0,4.0,0.00011665766214719042,0.6000000397409028
90,8.547398446348306e-06,4.104111823420196,-0.0005788973616744869,-2.205694494269788e-06,-0.0005840888482607649,4.07316548489689e-07,-14.713675498962402,0.0009496985003352165,-6.9593658447265625,-0.0002624336048029363,-0.00056758540449664,7.530888251494616e-05,0.00016405014321208,0.0020589999621734023,0.0,4.0,0.00011665766214719042,0.6000000397409028
91,1.0523436638553328e-06,10.570200055294894,0.00019895451228421978,4.5154919499113773e-05,0.00019421091880168474,8.572665421979764e-08,-16.27210235595703,0.00046777998795732856,-7.6675124168396,8.695593714946881e-05,0.00018892603111453354,0.00011674874986056238,0.0002670473186299205,0.0021210999693721533,0.0,4.0,0.00011665766214719042,0.6000000397409028
92,6.142175574568945e-05,-18.880100784228087,-0.000906916479131561,6.010398063894838e-05,0.0010360445968202955,1.3389259265750297e-06,-13.523642539978027,0.0018433427903801203,-6.2961745262146,0.0004698534612543881,-0.0008811329607851803,0.0008075604564510286,0.00017715230933390558,0.002494900021702051,0.0,4.0,0.00011665766214719042,0.6000000397409028
93,-0.0002907665704611356,5.371831694169878,0.0009072405839903718,-9.087822281672248e-05,-0.0006792622824214375,8.871250543052156e-07,-13.935279846191406,0.0012971381656825542,-6.647594928741455,-0.0003054294502362609,0.0008810305735096335,3.7374546081991866e-05,0.0001839817559812218,0.002597499988041818,0.0,4.0,0.00011665766214719042,0.6000000397409028
94,1.9661219600093647e-05,-2.6630510423456113,-0.005198050254399359,-0.0009947015534816988,0.00360391732989818,2.8373107852530666e-05,-10.47006893157959,0.006863447837531567,-4.981545448303223,0.0016230829060077667,-0.005069220904260874,0.0002825843694154173,5.9703630540752783e-05,0.0022208000300452113,0.0,4.0,0.00011665766214719042,0.6000000397409028
95,2.4083790092931184e-06,-5.628586332231036,-0.00023159752040933398,-1.4109069456230511e-05,-0.0002327234289354892,1.3243729313217045e-07,-15.837156295776367,0.0005247805383987725,-7.552530288696289,-0.00010299551649950445,-0.00022622513643000275,0.0003755813813768327,1.5538345905952156e-05,0.0021069999784231186,0.0,4.0,0.00011665766214719042,0.6000000397409028
96,-3.4695487066535805e-05,-3.749416434181128,-0.0029976142938125737,1.0019970102201935e-05,0.0029365317101223976,1.0348614523536526e-05,-11.478657722473145,0.0044264281168580055,-5.420162200927734,0.001322908909060061,-0.0029236117843538523,0.0003164875670336187,4.332714161137119e-05,0.0027806999860331416,0.0,4.0,0.00011665766214719042,0.6000000397409028
97,-1.6373019434273673e-05,-9.399912745716973,0.00021495253178985905,-1.9126712291895116e-05,0.00020762167245194632,1.770970072811906e-07,-15.546567916870117,0.0005744530353695154,-7.462092399597168,9.568948007654399e-05,0.00021018927509430796,0.0004957941127941012,4.1354425775352865e-05,0.002152899978682399,0.0,4.0,0.00011665766214719042,0.6000000397409028
98,1.5126577888587883e-05,-7.234673333725789,-6.469643515163614e-06,-1.3673368780878952e-05,1.4777272838321942e-05,9.112172705272314e-08,-16.211069107055664,0.00023326218069996685,-8.363347053527832,8.604216418461874e-06,-6.28530415269779e-06,0.0004265110183041543,1.0234310138912406e-05,0.0021174000576138496,0.0,4.0,0.00011665766214719042,0.6000000397409028
99,-2.5289665435984907e-05,-10.874757232541032,-0.0013662402005323066,-0.0002176220828633549,-0.00036072682088102555,1.9469177914288593e-06,-13.149263381958008,0.0017940518446266651,-6.323278427124023,-0.00015985756181180477,-0.0013310698559507728,0.0005433994811028242,6.284942355705425e-05,0.00547760003246367,0.0,4.0,0.00011665766214719042,0.6000000397409028
100,-2.876306475624389e-05,-6.305169874093637,-0.0006748705052942879,0.0003427356722358148,0.0006890979808062625,6.093868591960927e-07,-14.310812950134277,0.0011719588655978441,-6.749078750610352,0.0003119183820672333,-0.0006582358619198203,0.00039698215550743043,6.6270013121538796e-06,0.002884700079448521,0.0,4.0,0.00011665766214719042,0.6000000397409028
