step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_drift_length
94,3.4595026084053784e-05,-5.099306800846311,2.0768499639075537e-05,-5.126302954417425e-05,-1.7422187146183326e-05,6.509357319828268e-08,-16.547439575195312,0.0002169238869100809,-8.43596363067627,-6.183554432936944e-06,1.9685747247422114e-05,0.0003588817489799112,2.3227425117511302e-05,0.0027238999027758837,0.0,3.0,0.0001157150836661458,0.21733126980748624
95,1.0373282215180394e-05,1.067073925319228,1.8233953518417784e-05,-2.3216713489749012e-05,-1.8224599117829177e-05,2.1132528615908086e-08,-17.672452926635742,0.00016498868353664875,-8.709633827209473,-7.388323410850717e-06,1.5487365089938976e-05,0.00016745031462050974,0.00011677567817969248,0.0025488000828772783,0.0,3.0,0.0001157150836661458,0.21733126980748624
96,2.469851448320238e-06,1.945620231393317,0.00024078275224642928,-4.965822816558905e-06,-0.00024118303510609152,8.394583517201681e-08,-16.293094635009766,0.0004755714617203921,-7.650993347167969,-0.00010783778998302296,0.00023222209711093456,0.00014064506103750318,0.000130378088215366,0.002494000014849007,0.0,3.0,0.0001157150836661458,0.21733126980748624
97,-2.3577218652771258e-08,-11.89588108797107,-0.00011934603900772848,-7.30291366108235e-06,-9.849082779939788e-05,1.8419885350340337e-07,-15.50724983215332,0.0004838910244870931,-7.633650779724121,-4.170534521108493e-05,-0.0001150816460722126,0.0005765407695434988,7.766731869196519e-05,0.005511000053957105,0.0,3.0,0.0001157150836661458,0.21733126980748624
98,6.245610420613319e-06,-6.0398196337061565,2.133442428513811e-05,-1.8569188459265135e-06,3.853862718576084e-05,7.633337162360476e-08,-16.388154983520508,0.00023884147231001407,-8.339710235595703,1.9129698557662778e-05,2.0496458091656677e-05,0.00038858421612530947,9.846397915680427e-06,0.005605399957858026,0.0,3.0,0.0001157150836661458,0.21733126980748624
99,-9.540289956941872e-05,-15.573484701298181,-0.0012726570110708864,4.5372653223971407e-05,-0.0012776595687711305,2.11265501093294e-06,-13.067564964294434,0.002224255818873644,-6.108333110809326,-0.0005717994063161314,-0.0012385888257995248,0.0006972610135562718,0.0001304745237575844,0.0025309999473392963,0.0,3.0,0.0001157150836661458,0.21733126980748624
100,1.2000314495972906e-05,-8.672478423006131,-0.0001190357892863343,-9.314424528509607e-06,-9.936795230001281e-05,1.2725602971386252e-07,-15.87706470489502,0.0004097938071936369,-7.799856662750244,-4.255876410752535e-05,-0.0001156460857600905,0.0004724367754533887,3.07411391986534e-05,0.002682900056242943,0.0,3.0,0.0001157150836661458,0.21733126980748624
0,10.0,-10.0,0.0,10.0,0.0,2.8923974326744428e-08,-17.35859489440918,0.00017351825954392552,-8.65922737121582,-5.606640343103209e-07,-3.382152272024541e-06,0.00015706980775576085,0.0001820810721255839,0.0023207999765872955,0.0,4.0,0.00017351825954392552,0.19999742357054087
1,-0.7638950909697431,12.264550121937187,0.00010578390915362073,-1.1317985492861096,-0.00017465571478880433,5.689206972192551e-08,-16.682109832763672,0.0003724730631802231,-7.895345687866211,-7.917317270766944e-05,9.571490954840556e-05,0.00014836595801170915,0.00024680400383658707,0.0025745000457391143,0.0,4.0,0.00017351825954392552,0.19999742357054087
2,7.120511420536802e-05,-9.51408916608243,2.1880473835269765e-05,-3.700347196592465e-05,-0.004891958344217224,4.962204002367798e-06,-12.21366024017334,0.0024923209566622972,-5.994540691375732,-0.002199105452746153,2.1974909031996503e-05,0.0004994612536393106,4.30198670073878e-05,0.0026154000079259276,0.0,4.0,0.00017351825954392552,0.19999742357054087
3,5.893320885480884e-09,-6.898124428976074,3.2066287833284674e-05,-3.963287386635767e-06,-0.002598974586191147,1.4508033245874685e-06,-13.443392753601074,0.0014098359970375896,-6.564281940460205,-0.0011676313588395715,3.1195260817185044e-05,0.00041580721153877676,6.211537311173743e-06,0.0025596999330446124,0.0,4.0,0.00017351825954392552,0.19999742357054087
4,-2.6558344989299527e-05,-2.117347192033673,-5.8746968269899145e-05,2.317700181598057e-06,-0.0059329509780671336,7.162355359469075e-06,-11.846672058105469,0.0028940425254404545,-5.8451008796691895,-0.0026685823686420918,-5.867059007869102e-05,0.0002655946009326726,6.79845325066708e-05,0.0025514999870210886,0.0,4.0,0.00017351825954392552,0.19999742357054087
5,9.611048268047e-07,-12.188050057936808,2.229555013433223e-05,-9.122670189329649e-05,-0.0007800226692785826,2.969683805531531e-07,-15.029640197753906,0.0007054262096062303,-7.256708145141602,-0.00034835271071642637,2.3096738004824147e-05,0.0005860577221028507,8.18957487354055e-05,0.0024435999803245068,0.0,4.0,0.00017351825954392552,0.19999742357054087
6,-1.7110443538996335e-06,-5.911288997161607,-8.359535727452548e-05,-2.307963956277008e-06,-0.00017067451805884856,8.632275694253622e-08,-16.265172958374023,0.00035492549068294466,-7.943602561950684,-7.503413507947698e-05,-8.184537728084251e-05,0.0003845178580377251,1.1574106792977545e-05,0.002471399959176779,0.0,4.0,0.00017351825954392552,0.19999742357054087
7,4.785044517468117e-05,-8.01915241717185,-3.495141659868464e-05,-1.7018792821259898e-05,0.0035977081137307486,2.7310586574458284e-06,-12.810821533203125,0.001891265856102109,-6.270508766174316,0.0016210332978516817,-3.384125011507422e-05,0.00045152739039622247,2.1255149476928636e-05,0.0025849000085145235,0.0,4.0,0.00017351825954392552,0.19999742357054087
8,0.0008284695964772556,20.17683527279687,-0.00029039790579786967,0.004899593659476719,-0.006,7.550675491074799e-06,-11.79387378692627,0.003401086898520589,-5.68366003036499,-0.002701645251363516,-0.00029115055804140866,0.0003904472105205059,0.000426135171437636,0.002146500046364963,0.0,4.0,0.00017351825954392552,0.19999742357054087
9,1.5124276406433347e-06,-5.540905151013705,0.00029650376234882116,-3.171648494997101e-06,-0.003724239431313902,2.9558657388406573e-06,-12.731719017028809,0.002157642738893628,-6.138739109039307,-0.001674189930781722,0.0002886493457481265,0.00037281200638972223,1.679517845332157e-05,0.00537209992762655,0.0,4.0,0.00017351825954392552,0.19999742357054087
10,2.3859724825925445e-06,-5.049456245963099,0.001237323547217934,0.0002861120456881771,0.0020451058552972312,2.3681120637775166e-06,-12.953417778015137,0.0023184020537883043,-6.0668768882751465,0.0009219471248798072,0.0012058211723342538,0.0003573053691070527,2.3962145860423334e-05,0.002130200038664043,0.0,4.0,0.00017351825954392552,0.19999742357054087
11,1.1703220125434628e-06,-6.319427945203547,7.24530936021184e-05,-3.2960796979104524e-06,-7.485321190688941e-05,8.497350734160136e-08,-16.280925750732422,0.00030422996496781707,-8.097726821899414,-3.1857598514761776e-05,7.041389471851289e-05,0.0003974405990447849,6.476347152784001e-06,0.0020877999486401677,0.0,4.0,0.00017351825954392552,0.19999742357054087
12,-6.55182069826201e-05,-12.573878275688413,-1.361285680092566e-05,-1.7128107536145166e-05,0.006,7.48780939829885e-06,-11.802234649658203,0.003057582303881645,-5.790130615234375,0.002702712779864669,-1.1811209333245642e-05,0.0005986451869830489,8.747152605792508e-05,0.0025727000320330262,0.0,4.0,0.00017351825954392552,0.19999742357054087
13,1.12020349628818e-05,-5.228122131131138,-0.0013566837093365995,-1.2782746060582174e-05,-0.0012979109377151473,2.1563716927630594e-06,-13.047083854675293,0.002097819931805134,-6.16685676574707,-0.0005823855753988028,-0.0013232941273599863,0.00036294254823587835,2.1337787984521128e-05,0.0029166999738663435,0.0,4.0,0.00017351825954392552,0.19999742357054087
14,1.3610164882722248e-06,-4.245214272833582,0.00023910480084678778,-2.1805746403036e-05,0.0005178145474338321,1.647569831675355e-07,-15.618794441223145,0.0006508454098366201,-7.337238311767578,0.00023455460905097425,0.00023232739476952702,0.00033202613121829927,3.5900637158192694e-05,0.002572900033555925,0.0,4.0,0.00017351825954392552,0.19999742357054087
15,-1.0206669519403141e-05,-10.657790040312332,0.00015296152537893655,7.103509728446522e-06,0.0023609720460043464,1.3021140148339327e-06,-13.551521301269531,0.001512993359938264,-6.4936652183532715,0.0010648759780451655,0.00015008689661044627,0.0005363683449104428,5.969243647996336e-05,0.002618699916638434,0.0,4.0,0.00017351825954392552,0.19999742357054087
16,1.269245534101567e-06,-2.4250273546832317,0.0005504054642094628,-2.6479696590250023e-06,0.0010110799370448484,5.346335001377156e-07,-14.44168472290039,0.0011608488857746124,-6.758603572845459,0.0004562734393402934,0.00053533905884251,0.0002751568390522152,6.331616168608889e-05,0.0025314000668004155,0.0,4.0,0.00017351825954392552,0.19999742357054087
17,-3.072295621931002e-06,-3.4245511629164955,7.345385844937398e-05,2.0507409945776553e-06,0.000646188296936469,1.3844869783952163e-07,-15.792765617370605,0.0005400677327997983,-7.523816108703613,0.00029220953001640737,7.059001654852182e-05,0.0003063236945308745,4.8212688852800056e-05,0.002034100005403161,0.0,4.0,0.00017351825954392552,0.19999742357054087
18,0.00035355872547384134,1.781753886662541,0.0013927146561417527,0.0005497576239743257,0.002333327374476647,2.9599364097521175e-06,-12.730342864990234,0.0025428649969398975,-5.974463939666748,0.0010507137048989534,0.0013554197503253818,0.00014561202260665596,0.00012785116268787533,0.0025840000016614795,0.0,4.0,0.00017351825954392552,0.19999742357054087
19,5.03179879487006e-06,-15.624777749000575,4.3746605221562236e-05,-5.1060069530219394e-05,-4.109301852887347e-05,2.5512829893159505e-07,-15.181499481201172,0.00047533505130559206,-7.651490688323975,-1.5336971046053804e-05,4.4919263018528e-05,0.0006989536341279745,0.0001312040549237281,0.0025698000099509954,0.0,4.0,0.00017351825954392552,0.19999742357054087
20,-1.5887985743779307e-07,-6.515690923092032,-5.64382274990707e-06,-2.6195565027914424e-06,-0.003115924365835899,2.0423904061317444e-06,-13.10138988494873,0.001610277802683413,-6.43134880065918,-0.001400312059558928,-5.676785349351121e-06,0.00040366395842283964,4.913946213491727e-06,0.002181399962864816,0.0,4.0,0.00017351825954392552,0.19999742357054087
21,1.2170713363901016e-06,-8.467489218676977,0.00035918126217845,-8.245042332052255e-06,-0.0012879055297133246,5.652200343320146e-07,-14.386051177978516,0.0011748028919100761,-6.746654987335205,-0.0005774295423179865,0.00035055982880294323,0.00046587068936787546,2.7756390409194864e-05,0.0024759999942034483,0.0,4.0,0.00017351825954392552,0.19999742357054087
22,1.4946747097729198e-06,-6.3691898889122935,-1.4166220849507374e-05,2.3434127757024857e-07,-7.2639804372761695e-06,7.9824324927813e-08,-16.34343719482422,0.0002179627335863188,-8.43118667602539,-1.4354968698171433e-06,-1.4026280950929504e-05,0.00039901785203255713,5.984077233733842e-06,0.002865399932488799,0.0,4.0,0.00017351825954392552,0.19999742357054087
23,-1.096017551551823e-06,-10.111792472059202,2.7076314654055445e-05,-3.76519352732429e-06,0.001389289011075685,5.304243586579105e-07,-14.449588775634766,0.0009399756090715528,-6.969656467437744,0.0006275408668443561,2.7202011551707983e-05,0.0005187260685488582,5.173947283765301e-05,0.002061899984255433,0.0,4.0,0.00017351825954392552,0.19999742357054087
24,3.3554483419833106e-05,-4.588850320222331,-0.0006318598768384831,1.365521395351333e-05,-0.00015581201084364065,4.44334290250481e-07,-14.626688957214355,0.0008720953483134508,-7.044611930847168,-6.852977094240487e-05,-0.000616768142208457,0.0003428158233873546,3.0779174267081544e-05,0.0048195000272244215,0.0,4.0,0.00017351825954392552,0.19999742357054087
25,1.2239084070206286e-06,-8.456915164989447,-1.490117805671258e-05,-4.521379861778034e-06,-5.876591009278733e-05,1.0953323936746528e-07,-16.02703857421875,0.0002850588643923402,-8.16281509399414,-2.431827124382835e-05,-1.417333260178566e-05,0.00046553200809285045,2.760255847533699e-05,0.0025603000540286303,0.0,4.0,0.00017351825954392552,0.19999742357054087
26,-0.0001635569840277648,-7.012847882945537,-0.0030469280192151273,-8.649895784337143e-05,-0.0024305813821497058,1.0105688488692977e-05,-11.502411842346191,0.004276085179299116,-5.45471715927124,-0.001091838232241571,-0.0029707865323871374,0.0004194674838799983,7.453937996615423e-06,0.0026356999296694994,0.0,4.0,0.00017351825954392552,0.19999742357054087
27,1.0578547733119335e-06,-6.960568614753614,2.0551220493198888e-05,-3.4139556339575955e-06,-5.474686279530697e-06,8.769831794097627e-08,-16.24936294555664,0.000232859660172835,-8.365074157714844,-5.475858415593393e-07,1.9985145627288148e-05,0.00041779197636060417,6.861908332211897e-06,0.0026048000436276197,0.0,4.0,0.00017351825954392552,0.19999742357054087
28,8.457478511226347e-06,-6.540110784167992,7.73840133747916e-07,-7.268383792149134e-05,-3.128272271545071e-06,8.179791421980553e-08,-16.319013595581055,0.00020566119928844273,-8.489280700683594,4.494643235375406e-07,5.871297048543056e-07,0.00040443986654281616,4.809360689250752e-06,0.005343900062143803,0.0,4.0,0.00017351825954392552,0.19999742357054087
29,-2.955070941604766e-06,-9.141212379627376,0.0001330629729615862,-2.7767512567224078e-05,0.00011151592369598726,1.392420472257072e-07,-15.787052154541016,0.00044521066593006253,-7.716962814331055,5.240525570116006e-05,0.00013027703971602023,0.00048747833352535963,3.757841113838367e-05,0.00209199998062104,0.0,4.0,0.00017351825954392552,0.19999742357054087
30,-1.0332376537466881e-05,-3.3684351944227204,7.927131468390642e-05,-7.235008862112506e-05,-7.957449621505702e-05,5.458159790805439e-08,-16.723569869995117,0.00028745224699378014,-8.154454231262207,-3.43914216500707e-05,7.624629506608471e-05,0.0003045719349756837,4.905715832137503e-05,0.005548999994061887,0.0,4.0,0.00017351825954392552,0.19999742357054087
31,1.3942318360226962e-06,-4.577700240458073,-0.0004207053247057316,-2.887666792156009e-06,0.00041462698264201964,2.6336229552725854e-07,-15.149735450744629,0.0007857675082050264,-7.1488494873046875,0.00018816623196471483,-0.00041089527076110244,0.00034246768336743116,3.094432395300828e-05,0.002611899981275201,0.0,4.0,0.00017351825954392552,0.19999742357054087
32,-3.0408071033746875e-05,-0.7232869304412025,-0.00014180528283386218,-9.995868713097792e-05,-0.00016636276565759755,5.378243628229029e-08,-16.738319396972656,0.00036969417124055326,-7.902834415435791,-7.3808099841699e-05,-0.00014004370314069092,0.0002224435593234375,8.924118446884677e-05,0.0028102999785915017,0.0,4.0,0.00017351825954392552,0.19999742357054087
33,-0.00019303983110947713,-1.9002092039614267,0.0002496152804204354,0.00037270943434505584,-0.00025719830674527294,1.0768661695692572e-07,-16.04404067993164,0.0005215171840973198,-7.558768272399902,-0.00011452361650299281,0.00024192393175326288,0.00025885546347126365,7.128387369448319e-05,0.005356300040148199,0.0,4.0,0.00017351825954392552,0.19999742357054087
34,-3.7214364703130495e-05,11.750275955796049,0.0011755298466541567,0.0005901060033758739,-0.0012501134250212976,1.6708060002201819e-06,-13.302204132080078,0.0019225290743634105,-6.254113674163818,-0.0005631413660012186,0.0011407503625378013,0.0001510788279119879,0.00028619595104828477,0.002621700055897236,0.0,4.0,0.00017351825954392552,0.19999742357054087
35,4.802017581976808e-06,-3.6844320914537074,0.0006107852075172819,-4.808942489987774e-06,0.0005785242547951647,4.724606128547748e-07,-14.565311431884766,0.0010357345454394817,-6.872644424438477,0.00026179655105806887,0.0005945602315478027,0.0003144515212625265,4.430389526532963e-05,0.0027580000460147858,0.0,4.0,0.00017351825954392552,0.19999742357054087
36,0.001716329162739967,-16.226307001743955,-0.004554259077202886,-0.0005177314211940446,-0.0009028142031752724,2.012567529163789e-05,-10.81351375579834,0.005270200315862894,-5.245687007904053,-0.0004030242271255702,-0.004437924828380346,0.000718757335562259,0.00013974521425552666,0.005042699980549514,0.0,4.0,0.00017351825954392552,0.19999742357054087
37,9.880191169467355e-07,-7.3538732568335385,-0.0004954253396087131,-3.493102661430019e-06,-0.0005205136990421107,3.7987098266967223e-07,-14.78343391418457,0.0009363169665448368,-6.9735565185546875,-0.000232259975746274,-0.0004829845856875181,0.00043030717642977834,1.183759650302818e-05,0.0051367999985814095,0.0,4.0,0.00017351825954392552,0.19999742357054087
38,2.3836579201855726e-06,-8.314295619117837,-0.004043773857329765,-1.657836691299918e-05,-0.004677486873382637,2.0070394384674728e-05,-10.816265106201172,0.006288372445851564,-5.0690531730651855,-0.0021027629263699055,-0.0039423611015081406,0.0004609673924278468,2.5529705453664064e-05,0.00259869999717921,0.0,4.0,0.00017351825954392552,0.19999742357054087
39,-2.1054795083985826e-06,-7.149777628804728,0.001404568781541444,-4.515552055407057e-06,-0.0008658094804514864,2.1155424292373937e-06,-13.06619930267334,0.0019735954701900482,-6.227898120880127,-0.0003876717237289995,0.0013694538502022624,0.0004238100373186171,9.129653335548937e-06,0.002113000024110079,0.0,4.0,0.00017351825954392552,0.19999742357054087
40,4.640746069206459e-06,-6.214415554660631,-0.004124284233880045,-2.669110536051613e-06,-6.687727529353076e-05,1.6250416592811234e-05,-11.027392387390137,0.004250597208738327,-5.460695743560791,-2.8283093342906795e-05,-0.0040214331820607185,0.0003941129252780229,7.649225153727457e-06,0.002116799936629832,0.0,4.0,0.00017351825954392552,0.19999742357054087
41,1.3346672590854369e-06,-6.273745460592935,0.0018177237402139687,3.7371135669319777e-06,-0.00022935220544263192,3.2288360216625733e-06,-12.643388748168945,0.0020749091636389494,-6.17783784866333,-0.00010138852667296305,0.0017720403848215938,0.0003959927416872233,6.967512490518857e-06,0.0024741999804973602,0.0,4.0,0.00017351825954392552,0.19999742357054087
42,-8.738849870577393e-06,-5.745512618385102,0.0002672305253829468,-9.66943293568306e-06,-0.00027567775785970744,1.546665373552969e-07,-15.681994438171387,0.0005790507420897484,-7.454120635986328,-0.00012230868742335588,0.0002601642336230725,0.00037927660741843283,1.3879070138500538e-05,0.0024823000421747565,0.0,4.0,0.00017351825954392552,0.19999742357054087
43,1.3453695455173777e-05,11.843573350734493,-0.0009076949072222655,0.00012744598454895642,-0.00031014577938434705,8.657432886138849e-07,-13.959677696228027,0.0012513539986684918,-6.683528900146484,-0.0001401678891852498,-0.0008904400165192783,0.00015378363605123013,0.00028770865174010396,0.00257939996663481,0.0,4.0,0.00017351825954392552,0.19999742357054087
44,-1.0101703723140501e-05,3.3681238661643538,2.387665460442215e-05,2.147365500596814e-06,-2.5245218355950315e-05,1.69167968522288e-08,-17.89495849609375,0.0001562014513183385,-8.764364242553711,-1.0856050721486099e-05,2.0331177438492887e-05,9.750004392117262e-05,0.00015252840239554644,0.002758700051344931,0.0,4.0,0.0001562014513183385,0.19999742357054087
45,-0.00018994918392106782,-17.84762030610716,0.005905071809231079,-5.264277471742885e-06,0.0007979500891356254,3.362433926668018e-05,-10.300260543823242,0.006590657401829958,-5.022102355957031,0.0003625584940891713,0.005760288797318935,0.0007729609496891499,0.00016265999875031412,0.0024805000284686685,0.0,4.0,0.0001562014513183385,0.19999742357054087
46,3.309638597666155e-05,-5.497424522250976,-2.4476079623277204e-06,9.09477331456734e-07,-2.6628200569372274e-05,6.924805262542577e-08,-16.485570907592773,0.00020754073921125382,-8.480182647705078,-1.0270933671563398e-05,-2.840195975295501e-06,0.0003714370250236243,1.7422184100723825e-05,0.0037616000045090914,0.0,4.0,0.0001562014513183385,0.19999742357054087
47,8.849865590107184e-06,-6.280800025948384,4.399923379138776e-06,1.4317984470157306e-05,-2.135468319921044e-05,7.85941836056736e-08,-16.35896873474121,0.0002133927191607654,-8.452376365661621,-7.788661605445668e-06,4.051465111842845e-06,0.0003962155315093696,6.88967293172027e-06,0.0053882000502198935,0.0,4.0,0.0001562014513183385,0.19999742357054087
48,7.083126346021095e-06,-6.466735686151593,-7.306420539293721e-05,-3.136081832444679e-05,6.238317704043354e-06,8.59834514699287e-08,-16.26911163330078,0.0002797320485115051,-8.181678771972656,4.654169060813729e-06,-7.142501999624074e-05,0.0004021113272756338,5.194416644371813e-06,0.0026144000003114343,0.0,4.0,0.0001562014513183385,0.19999742357054087
49,1.998006361789335e-06,-3.982547339194386,0.0001459481498492302,-1.9946043713335656e-06,0.00012195168901125243,7.639293642114353e-08,-16.387374877929688,0.000379616511054337,-7.876348972320557,5.638003858621232e-05,0.00014142694999463856,0.0003237882046960294,3.9830803871154785e-05,0.005387899931520224,0.0,4.0,0.0001562014513183385,0.19999742357054087
50,-7.698089336528814e-05,-3.485712907106726,0.0013490437860332269,-0.00011118648231340097,-4.405273540213854e-06,1.7760195305527304e-06,-13.241135597229004,0.0014926190488040447,-6.507223129272461,-5.491007186719798e-07,0.0013143037213012576,0.00030824245186522603,4.728981002699584e-05,0.002076699980534613,0.0,4.0,0.0001562014513183385,0.19999742357054087
51,8.674300513244943e-07,-8.019618838092073,-0.00012279270572343348,-3.389560029748762e-06,-0.00014170347071605635,1.2025667217585578e-07,-15.933637619018555,0.0004175919748377055,-7.781005859375,-6.170180131448433e-05,-0.00011948636529268697,0.00045154517283663154,2.126245090039447e-05,0.002130800043232739,0.0,4.0,0.0001562014513183385,0.19999742357054087
52,1.651465633464209e-06,-9.417093578234509,0.0006342069661021652,-6.466317031965405e-07,-0.00010866840429791317,5.093401114208973e-07,-14.49014949798584,0.000934580632019788,-6.975412845611572,-4.6638619096484035e-05,0.0006189671694301069,0.0004963448736816645,4.1604882426327094e-05,0.0026787000242620707,0.0,4.0,0.0001562014513183385,0.19999742357054087
53,0.00017482874125402585,-10.41314955796728,-0.00020354744022400853,-0.00094018275774494,-0.00022643005745904638,1.9014905205949617e-07,-15.475457191467285,0.0005893621710129082,-7.436469554901123,-9.948979277396575e-05,-0.0001975707127712667,0.0005284718936309218,5.613143730442971e-05,0.005536099895834923,0.0,4.0,0.0001562014513183385,0.19999742357054087
54,8.115120613947855e-06,-2.7434944323631556,-3.962631582726908e-05,1.2844502270928947e-05,-3.338245006479299e-05,4.411891296740578e-08,-16.936376571655273,0.0002253255370305851,-8.397964477539062,-1.3690948435396422e-05,-3.9852944610174745e-05,0.00028507012757472694,5.8493158576311544e-05,0.005796500016003847,0.0,4.0,0.0001562014513183385,0.19999742357054087
55,2.6045119864162564e-06,-4.42982338556816,7.2407050829988e-05,-2.9513750971624037e-06,-7.249218928073054e-05,6.345435110688413e-08,-16.57294464111328,0.000286389869870618,-8.158156394958496,-3.105786527157761e-05,6.984833453316242e-05,0.00033782137325033545,3.3145963243441656e-05,0.0021685000974684954,0.0,4.0,0.0001562014513183385,0.19999742357054087
56,9.54451846587713e-07,-6.861549081699323,-0.003607113319359919,-3.3272509964892894e-06,0.0003099395909196096,1.2475362382247113e-05,-11.291754722595215,0.0038686448242515326,-5.554851055145264,0.0001413749560015276,-0.0035170146729797125,0.00041464477544650435,5.865381353942212e-06,0.0020126999588683248,0.0,4.0,0.0001562014513183385,0.19999742357054087
57,0.00380208079861384,-23.401678934853134,0.002437422854661188,-6.523549322509154e-06,-0.00021468976719644911,6.166733328427654e-06,-11.996341705322266,0.0030732944142073393,-5.78500509262085,-9.230207069776952e-05,0.0023807501420378685,0.0009607298416085541,0.00023975477961357683,0.0021852999925613403,0.0,4.0,0.0001562014513183385,0.19999742357054087
58,6.34998599200503e-05,-7.236951046724881,-0.001968443630286216,5.474333655283424e-06,-0.0016508595210490713,4.32338356404216e-06,-12.351471900939941,0.0028785632457584143,-5.8504638671875,-0.0007409320096485317,-0.0019192096078768373,0.0004265797324478626,1.0263735020998865e-05,0.0025752000510692596,0.0,4.0,0.0001562014513183385,0.19999742357054087
59,-0.0001621192647265822,-10.97413022128582,0.0005858231420101931,-6.633699325559448e-05,0.0005853153569401995,5.49581329778448e-07,-14.414109230041504,0.0011435464257374406,-6.773621082305908,0.0002658755984157324,0.0005722109344787896,0.0005466246511787176,6.429511995520443e-05,0.002570000011473894,0.0,4.0,0.0001562014513183385,0.19999742357054087
60,1.568150090144913e-05,-7.303785568751844,-0.0017173145898143043,-3.979724129617023e-06,0.0003254650025599692,2.9174034352763556e-06,-12.744816780090332,0.002042697975412011,-6.193483829498291,0.00014842339442111552,-0.0016743402229622006,0.0004287111514713615,1.1157784683746286e-05,0.002086800057440996,0.0,4.0,0.0001562014513183385,0.19999742357054087
61,3.978044508440964e-05,-10.767722858733393,0.0005823501707745408,0.0018035391563593387,0.00020181903716719323,4.798332611244405e-07,-14.549827575683594,0.0009626440005376935,-6.945827007293701,9.327250154456124e-05,0.000568794144783169,0.0005398679058998823,6.128684617578983e-05,0.0053388000233098865,0.0,4.0,0.0001562014513183385,0.19999742357054087
62,-4.6344872463979126e-07,-3.40328332480391,0.005164444989816444,-3.895068060804858e-06,0.005267125056284459,3.101668698946014e-05,-10.380985260009766,0.007583024445921183,-4.881843090057373,0.0023716280702501535,0.005034300033003092,0.00030565899214707315,4.8532958317082375e-05,0.0020800000056624413,0.0,4.0,0.0001562014513183385,0.19999742357054087
63,5.305947826333992e-06,2.689235045536391,2.2823453148115387e-05,6.42438706236642e-05,-8.86805621053561e-06,1.74328658175682e-08,-17.86490821838379,0.00015288885333575308,-8.785799026489258,-3.3956898732867558e-06,1.949916077137459e-05,0.00011804927635239437,0.000141938726301305,0.002101799938827753,0.0,4.0,0.00015288885333575308,0.19999742357054087
64,-8.051506449423077e-05,-0.7091976258158522,-0.00018456085982554248,-0.00012689097290167415,-0.00021985112686179661,7.125352396997187e-08,-16.457021713256836,0.0004353475815150887,-7.739365577697754,-9.787975432118401e-05,-0.0001817341399146244,0.00022201189131010324,8.945548324845731e-05,0.005273499991744757,0.0,4.0,0.00015288885333575308,0.19999742357054087
65,-0.00013557347034184945,-3.289999425678192,5.432967601124901e-06,-1.0315837287472139e-05,-2.1359867172718968e-05,4.6987565838207956e-08,-16.873382568359375,0.000188620004337281,-8.575776100158691,-8.205617632484064e-06,4.232247647451004e-06,0.00030212727142497897,5.023698031436652e-05,0.002592500066384673,0.0,4.0,0.00015288885333575308,0.19999742357054087
66,5.254316778755549e-07,-1.038792875753166,0.002239008275174975,2.5812046057793673e-05,-3.336768141925464e-05,4.788952082890319e-06,-12.249198913574219,0.00235355575568974,-6.051827907562256,-1.3917395335738547e-05,0.0021813393104821444,0.0002321804640814662,8.441758109256625e-05,0.002078799996525049,0.0,4.0,0.00015288885333575308,0.19999742357054087
67,0.0002287927811129883,17.957487794343184,3.350431912251381e-05,-0.0008757946962201875,-0.0001790506169510281,1.3680133292837127e-07,-15.804736137390137,0.00046583919902332127,-7.671669960021973,-8.194482506951317e-05,2.537549880798906e-05,0.00032840765197761357,0.00038863011286593974,0.002676400006748736,0.0,4.0,0.00015288885333575308,0.19999742357054087
68,6.410185864462025e-05,-26.712552903695162,-7.2281540361244175e-06,0.00038715692344079154,-2.1452718699182114e-05,6.190406907080614e-07,-14.29509449005127,0.0006869413191452622,-7.283261775970459,-4.8392475946457125e-06,-1.9581298147386406e-06,0.0010756406700238585,0.0002846472489181906,0.0026376000605523586,0.0,4.0,0.00015288885333575308,0.19999742357054087
69,1.911975253419419e-06,-0.2384556334100175,0.0006595555481837515,-3.7564625162725844e-06,0.0006598731457993594,5.26032806646981e-07,-14.457901954650879,0.0010911652352660894,-6.82050895690918,0.00029793218709528446,0.0006411458598449826,0.00020750099793076515,9.667349513620138e-05,0.0021095999982208014,0.0,4.0,0.00015288885333575308,0.19999742357054087
70,1.2227394509370729e-06,-8.089395862073653,0.00013907981598697817,-2.989372228825943e-06,-0.0001346173238836511,1.2508395741406275e-07,-15.894280433654785,0.0004323842003941536,-7.7461957931518555,-5.850321031175554e-05,0.00013585828128270805,0.00045377499191090465,2.2270385670708492e-05,0.002671999973244965,0.0,4.0,0.00015288885333575308,0.19999742357054087
71,-7.035927236930802e-06,-4.973926899969074,1.8430221443513132e-05,-3.2168248283644843e-06,-2.1817567124709775e-05,6.367196192513802e-08,-16.569520950317383,0.00021555379498749971,-8.442299842834473,-8.178873031283729e-06,1.737135426083114e-05,0.00035493369796313345,2.5073448341572657e-05,0.002625899971462786,0.0,4.0,0.00015288885333575308,0.19999742357054087
