step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
4,1.1879008835042057e-05,-12.040237374193726,-0.00027589450325856237,10.411993173255174,-0.00533228767090126,7.855634066800121e-06,-11.754279136657715,0.0033056149259209633,-5.712132930755615,-0.0027716385666280985,-0.0003736024082172662,0.00025178008945658803,6.896798004163429e-05,0.005331600084900856,0.0,3.0,0.00016519649943802506,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
5,1.2220504091985834e-05,-9.03151079533691,6.190458438715002e-05,-0.911374857579574,7.526839976838681e-05,1.4522549918183358e-07,-15.744977951049805,0.00039232312701642513,-7.8434247970581055,4.1526374843670055e-05,6.486912752734497e-05,0.0005257993470877409,4.6055862185312435e-05,0.003043100005015731,0.0,3.0,0.00016519649943802506,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
6,1.2180460121561615e-05,-11.67936032259947,-1.3409230819035862e-07,12.73612035793777,1.7510203734468268e-05,1.61191096026414e-08,-17.943260192871094,0.00012354632781352848,-8.998894691467285,9.890904948406387e-06,5.963426588095899e-07,0.0001699674903647974,5.6150671298382804e-05,0.0020283000776544213,0.0,3.0,0.00012354632781352848,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
7,1.1397241373354609e-05,-18.185834210149366,-2.364334484530726e-05,10.22784054010091,4.0470720317199493e-05,9.621045649055304e-08,-16.156726837158203,0.00034463629708625376,-7.973021030426025,2.2790949515183456e-05,-2.8550657589221373e-05,0.0003873909590765834,0.00019919841724913567,0.0025553000159561634,0.0,3.0,0.00012354632781352848,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
8,1.2755653369324348e-05,-6.5878641061267125,4.9088674794288916e-05,14.991884195786511,7.023634266026813e-05,9.696910829859462e-09,-18.451457977294922,0.0001587971783010289,-8.747882843017578,3.666428892756812e-05,7.161567191360518e-05,2.4597202354925685e-05,7.643723074579611e-05,0.002445999998599291,0.0,3.0,0.00012354632781352848,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
9,1.2333727619843707e-05,-8.075342897915297,1.2984098262365643e-05,13.438819836314766,2.7348540338782195e-05,4.94563678898885e-09,-19.124759674072266,9.290680463891476e-05,-9.283913612365723,1.464579145249445e-05,1.796618198568467e-05,8.809568680590019e-05,3.249396468163468e-05,0.0025722000282257795,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
10,1.2615504679165699e-05,-5.774901401238395,-8.794080429110312e-05,-0.12103392935720281,-7.181134437391718e-05,8.699394982158992e-08,-16.257427215576172,0.00032960178214125335,-8.01762580871582,-3.554260911187157e-05,-9.338766540167853e-05,0.0003923492622561753,8.993757546704728e-06,0.0025126999244093895,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
11,1.2244224382707264e-05,-12.290898106367058,-4.0243956986422806e-05,9.042244998728359,-0.00011248636362911198,5.4578002561811445e-08,-16.723634719848633,0.0002985007013194263,-8.116738319396973,-5.71164746361319e-05,-5.185857298783958e-05,0.00030224843067117035,7.680289854761213e-05,0.002070500049740076,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
12,1.3578111157155889e-05,-2.252954067060935,-3.251399658672804e-05,3.212737204377984,4.5087645153530056e-05,2.7150298009814833e-08,-17.421876907348633,0.00021096615819260478,-8.463812828063965,2.441270771669224e-05,-3.9263657527044415e-05,0.00020489536109380424,8.968421025201678e-05,0.0020474999910220504,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
13,1.2579645383041672e-05,-7.770305651396175,-0.00019110240730807275,11.327699664610238,-0.0001732762810206997,8.86629294427621e-08,-16.23842430114746,0.00043972671846859157,-7.7293572425842285,-8.944504952523857e-05,-0.00026534689823165536,0.00014006755372975022,2.980202407343313e-05,0.002116900053806603,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
14,1.2016925504262627e-05,-13.757617883580876,-3.179031679466454e-05,11.888859296333287,-1.6256054799048547e-05,3.517476088177318e-08,-17.16293716430664,0.00022042551427148283,-8.419950485229492,-7.375988388957921e-06,-4.285481554688886e-05,0.00023590301861986518,0.00010448641842231154,0.0025859999004751444,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
15,1.1837195127152607e-05,-14.355354970537038,4.266530316343515e-05,9.34030384030707,5.5356725158939735e-05,6.853041156773543e-08,-16.495988845825195,0.00031739973928779364,-8.05534839630127,3.0317305572680198e-05,5.8577581512508914e-05,0.000337891629897058,0.00011911809269804507,0.002056300058029592,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
16,1.2748993997168218e-05,-11.372159505899816,-3.9716550501492784e-05,-0.6930189319305324,-2.4256548767962542e-05,1.853176598842765e-07,-15.50119400024414,0.0003903963079210371,-7.848348140716553,-9.899055839923676e-06,-4.0099435864249244e-05,0.0006006688927300274,8.012672333279625e-05,0.002117499941959977,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
17,1.2043980868362959e-05,-12.539583215481658,0.0004927403234094358,12.879751352240216,0.00033795416234677064,5.483939276018646e-07,-14.416272163391113,0.0010103235254064202,-6.89748477935791,0.00017656695854384452,0.0007057556649670005,0.00018037193513009697,7.56298250053078e-05,0.002052400028333068,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
18,1.2180796906482891e-05,-8.578878439648408,-0.00013101462996584443,11.488519203645122,0.0001428021152362211,5.0383398786379985e-08,-16.803604125976562,0.00033956553670577705,-7.9878435134887695,7.496282341890037e-05,-0.0001824444771045819,0.00015091878594830632,1.3397643670032267e-05,0.005457299994304776,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
19,1.1541903016351378e-05,-17.325075468926475,-0.00011408205281230169,16.61649067750778,-9.847452161114525e-05,5.754856147177634e-08,-16.670637130737305,0.00037813850212842226,-7.880249977111816,-5.0650334742385894e-05,-0.00017253492842428386,0.00012025026808260009,0.0001896562025649473,0.00528660009149462,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
20,1.192415034573792e-05,-14.065666387811085,-2.1976904503287567e-05,9.792355185435666,-7.631716632775362e-06,5.689319948487537e-08,-16.682090759277344,0.00024427910102531314,-8.317198753356934,-2.536309921197244e-06,-2.7599186068982817e-05,0.000315472629154101,0.00011281456681899726,0.0020954000065103173,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
21,1.1690088831109863e-05,-2.6867031013082268,6.417961594414519e-05,18.95921482105554,6.6622435276756e-05,3.887551969228298e-08,-17.06290054321289,0.0002932006027549505,-8.134653091430664,3.4177857742179185e-05,9.929945372277871e-05,0.00011139651905978099,0.00020805009989999235,0.005380699993111193,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
22,2.363169542260682e-05,-5.681274169005726,0.0004431228136815028,14.154779325577834,-0.0004301548071331053,4.752185418510635e-07,-14.559491157531738,0.0009347795275971293,-6.9751996994018555,-0.00022350500512402505,0.0006483308970928192,3.1811192457098514e-05,9.407596371602267e-05,0.0020231999224051833,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
23,1.2493717523536847e-05,-5.387337688560311,1.9019954519385084e-05,7.672585242373201,1.9846366819466084e-05,1.9476095403092586e-08,-17.754077911376953,0.00015676561451982707,-8.760758399963379,1.1183047718077432e-05,2.301387576153502e-05,0.00018419914704281837,6.093821139074862e-05,0.0021146999206393957,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
24,1.1523501100664226e-05,-18.35302110483318,0.00017247966313348358,3.7012204423579322,0.00018368638441212324,2.886532399770658e-07,-15.058039665222168,0.000728932092897594,-7.2239298820495605,9.848642366705462e-05,0.00020436322665773332,0.0006619702908210456,0.00019019466708414257,0.00533529999665916,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
25,1.2589799815722769e-05,-4.148629291222025,-6.453610416133752e-05,8.89006295517825,7.865624450595716e-05,2.1865110610974625e-08,-17.63837432861328,0.0002393911127001047,-8.337411880493164,4.151169559918344e-05,-8.672920375829563e-05,0.00012744643026962876,9.48539818637073e-05,0.0020334000000730157,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
26,1.1313412077893369e-05,-19.068790053236228,-3.125449062392369e-05,13.010496878074173,3.824207170271525e-05,6.950194375576757e-08,-16.481910705566406,0.00031957487226463854,-8.048519134521484,2.1199924958636984e-05,-4.094531323062256e-05,0.0002906856534536928,0.00022417363652493805,0.0024690000573173165,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
27,1.2415754883782523e-05,-6.956077622909744,-0.00010671878796971476,8.830692359460786,-8.0799167022839e-05,4.024286681669764e-08,-17.02833366394043,0.00029464313411153853,-8.129745483398438,-4.112964597879909e-05,-0.0001408658572472632,0.0001902268995763734,3.506836947053671e-05,0.0020475999917834997,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
28,1.2281660132746712e-05,-8.787338737505932,1.566305656956561e-05,11.248654336593031,-1.422826095070515e-05,1.3607015958427837e-08,-18.112680435180664,0.00011333405564073473,-9.08517074584961,-6.645170287811197e-06,2.132562622136902e-05,0.00016165997658390552,9.066546226677019e-06,0.002047099987976253,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
29,1.2069561471752424e-05,-11.388237055375214,0.00015273117475957614,11.1503379851897,0.00016669207044894054,7.690290715345327e-08,-16.380722045898438,0.00043317227391526103,-7.744375228881836,8.766735118115321e-05,0.0002114216040354222,0.00021495300461538136,5.321368735167198e-05,0.0025056999875232577,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
30,1.2178129009190391e-05,-11.570933759081674,7.166210055624967e-05,8.612364435347123,8.969041396623823e-05,5.824022863976097e-08,-16.658689498901367,0.0003240054938942194,-8.034749984741211,4.8007241275627166e-05,9.451793448533863e-05,0.00030008380417712033,6.28768393653445e-05,0.0054709999822080135,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
31,1.282713028224681e-05,-1.5680619192433658,0.004864272534785758,-23.33233554687774,0.0005949072257096602,5.0953158279298805e-06,-12.187189102172852,0.002914818236604333,-5.837947845458984,0.0003128298558294773,0.002168951788917184,0.0007579685770906508,0.00010810467938426882,0.002599800005555153,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
32,1.2130246454931472e-05,-11.479711340438158,7.328152135160408e-05,6.494451322122909,-6.716231509254932e-05,7.896807829865793e-08,-16.35422134399414,0.0003416917461436242,-7.981601715087891,-3.325834040879272e-05,9.224542009178549e-05,0.000366572494385764,6.580346962437034e-05,0.005727300071157515,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
33,1.1860493752142794e-05,-12.465908596494923,2.359071673151675e-06,7.106908772779108,2.1676137332567282e-05,7.255263057004413e-08,-16.438953399658203,0.0002446488942950964,-8.315686225891113,1.2955788406543434e-05,4.309156338422326e-06,0.0003711293975356966,8.363848610315472e-05,0.004180599935352802,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
34,1.2118138127921657e-05,-10.969079655383542,-0.0007018409362018479,4.083780059306129,0.0007070405842955666,9.115892680711113e-07,-13.908076286315918,0.0014408761635422707,-6.542503833770752,0.0003696161729749292,-0.0008247630321420729,0.00043082909542135894,6.216484325705096e-05,0.0020711999386548996,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
35,1.1882846187947404e-05,-13.738163657787625,0.0001146948714997218,9.266727120570398,-0.00010676920029232056,8.559958786236166e-08,-16.27358627319336,0.00042432089685462415,-7.765020370483398,-5.4036536312196404e-05,0.00015367362357210368,0.00032680988078936934,0.00010641156404744834,0.00260899995919317,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
36,9.535930506154014e-06,-18.613124714011473,-0.00016696364318911496,15.447176591620952,-0.0001704341981991455,1.0996740940072414e-07,-16.023082733154297,0.0005369873251765966,-7.529536247253418,-8.778650226304308e-05,-0.00024764679255895317,0.00018400419503450394,0.00021910380746703595,0.0027464000741019845,0.0,3.0,9.290680463891476e-05,0.14990755131490743,0.31665404278780573,0.1710874206523585,9.445655260049081e-158,2.810845977193239e-155,5.394985195406489e-220,0.05009244868509258,0.18334595721219427,0.008912579347641503,0.24,0.16,0.52
