step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
73,10.203106810824046,-6.098289363003169,-3.160377384846808e-05,3.1877721968527832,7.301437117178308e-05,4.963957778159056e-08,-16.818477630615234,0.0002933721407316625,-8.134068489074707,3.724059570231475e-05,-4.056747638969682e-05,0.00020376889733597636,0.00022735925449524075,0.0021914999233558774,0.0,1.0,8.73864846653305e-05
74,8.859984875216613,-20.202673378389065,-0.0005647777099675083,-7.190727654889215,-0.005305947540072688,7.86939199315384e-06,-11.752530097961426,0.0033812997862696648,-5.689495086669922,-0.002758521120995283,-0.00048485834849998355,6.147451495053247e-05,0.00021436582028400153,0.0020644000032916665,0.0,1.0,8.73864846653305e-05
75,2.2445752461340636,-3.532906023663415,-2.8571312903136825e-06,-12.18379430468013,-1.3805911196729812e-05,7.840264970582211e-08,-16.361408233642578,0.00021817561355419457,-8.43021011352539,-5.291324669087771e-06,-1.6628920320727048e-06,0.0003949532692786306,2.748953556874767e-05,0.002186700003221631,0.0,1.0,8.73864846653305e-05
76,-28.69632649055988,26.618814463043062,-0.0002426758693054164,8.089430584771502,-0.0006767293363876747,1.6388277117584948e-06,-13.321529388427734,0.0018251144792884588,-6.306112766265869,-0.00035607433528639376,-0.00028987228870391846,0.000985322636552155,0.001373013132251799,0.0029826000100001693,0.0,1.0,8.73864846653305e-05
77,4.696105083851239,-3.2173169755136555,-4.018235215404314e-05,4.850537810463492,-2.2514131603870127e-05,2.4117177588323102e-08,-17.540342330932617,0.00017075700452551246,-8.67526912689209,-1.1584192179725505e-05,-5.201450039749034e-05,8.190765584004112e-06,0.00020612584194168448,0.002148200059309602,0.0,1.0,8.73864846653305e-05
78,4.033676125202717,-1.236982037603189,-4.741809042377603e-05,4.4517391077343715,-3.806029288491025e-05,3.1124152144457184e-08,-17.285282135009766,0.0001995469501707703,-8.519460678100586,-1.970235098269768e-05,-6.063538967282511e-05,5.858051736140624e-06,0.00023256037093233317,0.002115999930538237,0.0,1.0,8.73864846653305e-05
79,-0.06474440454569735,10.2737114813704,-7.072399278397265e-05,-19.6640101883393,-0.00013306142248244643,6.66340804755805e-09,-18.826635360717773,0.00012597558088600636,-8.979422569274902,-6.904397741891444e-05,-3.756003570742905e-05,8.86808629729785e-06,2.9875056497985497e-05,0.0027977999998256564,0.0,1.0,8.73864846653305e-05
80,-14.058512074848233,26.539272120307785,-0.00021661224191831254,-19.266256146537856,2.1236288402777064e-05,4.936558184454043e-07,-14.521427154541016,0.0006445090984925628,-7.347021579742432,6.919634415680775e-06,-0.00011778018233599141,0.0009775582002475858,6.206045509316027e-05,0.002646199893206358,0.0,1.0,8.73864846653305e-05
81,-1.6927240627968783,-1.4693411002851782,-3.1312500067087654e-05,16.416998147309716,-8.564188650461253e-05,1.7353807280073852e-08,-17.86945343017578,0.00020094591309316456,-8.51247501373291,-4.4786498619941995e-05,-5.103011062601581e-05,6.399862468242645e-05,0.00014625999028794467,0.002536799991503358,0.0,1.0,8.73864846653305e-05
82,-4.27876993968948,18.00480347972979,1.0062531062146655e-05,-17.28618212976763,-8.381396433636543e-05,5.1205041984303534e-08,-16.78742790222168,0.00021306447160895914,-8.4539155960083,-4.4840962800662965e-05,5.7404440667596646e-06,0.00031334933009929955,1.1616801202762872e-05,0.002651599934324622,0.0,1.0,8.73864846653305e-05
83,-8.714621010011683,-8.033726485194476,0.00047261620213462266,18.099652193502852,0.0019289399579287755,1.5976200984368916e-06,-13.34699535369873,0.0018802108243107796,-6.276371479034424,0.0010031834244728088,0.0007526174886152148,2.7806643629446626e-05,0.00022101316426414996,0.0019948999397456646,0.0,1.0,8.73864846653305e-05
84,13.474985023903796,-11.57904915767467,-7.587713028154833e-05,-1.4168496732850873,0.00011604752910347223,1.057852188068864e-07,-16.06185531616211,0.0003747353912331164,-7.8892903327941895,5.871180837857537e-05,-7.836018630769104e-05,0.000436946953414008,3.8379821489797905e-05,0.0021278999047353864,0.0,1.0,8.73864846653305e-05
85,9.620798598725964,-5.248457945042074,-5.734258401332657e-05,2.2396565530845916,3.0590235014947224e-05,4.7715296602746093e-08,-16.858013153076172,0.0002897765371017158,-8.146400451660156,1.5256235201377422e-05,-6.863711314508691e-05,0.00018629716942086816,0.0002254691644338891,0.005517199984751642,0.0,1.0,8.73864846653305e-05
86,-29.529774356827104,-2.6991874831634917,9.765560014825673e-05,10.287521793233141,0.00022368515366110814,6.937244165783341e-07,-14.181191444396973,0.0010759596480056643,-6.834542274475098,0.00011992952931905165,0.00014555656525772065,0.0008463509730063379,0.0007745961775071919,0.0027401000261306763,0.0,1.0,8.73864846653305e-05
87,3.154992298401231,-5.2370565921642935,-3.127986781516683e-05,4.286258098232585,-1.9077870216771358e-05,1.4900241041004847e-08,-18.021888732910156,0.00016370588855352253,-8.717438697814941,-9.313956070400309e-06,-3.917772846762091e-05,0.00011728432582458481,0.00011314407311147079,0.0055195000022649765,0.0,1.0,8.73864846653305e-05
88,8.912673591025188,-3.908586746158928,-8.511458814961495e-05,-21.66272207739049,-3.5349203573800486e-05,4.16047853946111e-08,-16.99505043029785,0.00025151303270831704,-8.288015365600586,-1.908030390040949e-05,-3.888375431415625e-05,0.0002411680470686406,0.0001459298946429044,0.0027677000034600496,0.0,1.0,8.73864846653305e-05
89,-9.687563088310734,13.390943622687438,2.6908216589064897e-05,-0.8803962541962721,1.8575307201835585e-05,3.9463188272748084e-09,-19.350482940673828,9.28149456740357e-05,-9.284902572631836,9.499452062300406e-06,2.860634594981093e-05,4.802595867658965e-05,6.139234028523788e-05,0.0028068999527022243,0.0,1.0,8.73864846653305e-05
90,27.442765864033237,-17.984548097089625,-0.00031526752028745596,17.738614167361305,0.002539303934920768,2.0622744614229305e-06,-13.09170150756836,0.002068959642201662,-6.180709362030029,0.0013189945602789521,-0.000498973298817873,0.00035373790888115764,0.00014824584650341421,0.0025652999756857753,0.0,1.0,8.73864846653305e-05
91,-26.531132547530447,17.638172563026526,0.0003707373832016514,-4.227919092459228,0.00036706698470248403,3.532850882947969e-07,-14.855990409851074,0.0008842132519930601,-7.0308122634887695,0.00019066198728978634,0.0003608941042330116,5.692574995919131e-05,0.0006083885091356933,0.0021066999761387706,0.0,1.0,8.73864846653305e-05
92,-8.385098315668438,12.533248876204063,7.752767962388665e-05,-14.520564071776903,-5.742270752603963e-06,2.3514939329061235e-08,-17.565629959106445,0.00017268431838601828,-8.664045333862305,-2.0452628177736187e-06,5.2520441386150196e-05,0.00020058287191204727,3.565434235497378e-05,0.002671200083568692,0.0,1.0,8.73864846653305e-05
93,0.8183390536389579,-3.6543458351121756,3.8606590146882035e-05,-8.213943826457427,8.182080044877087e-06,1.0104770353791537e-07,-16.10767364501953,0.00026582652935758233,-8.232666969299316,6.331752047117334e-06,3.236125485273078e-05,0.0004470669664442539,7.200087111414177e-06,0.0027528000064194202,0.0,1.0,8.73864846653305e-05
94,9.284177178765844,-5.797087968650642,-5.8123492380059236e-05,-5.5906854908697925,2.2862977016436747e-05,2.4505396822860348e-08,-17.524372100830078,0.00020101753761991858,-8.512118339538574,1.1285021173534915e-05,-5.4310068662744015e-05,0.00019100320059806108,7.984170952113345e-05,0.002181599964387715,0.0,1.0,8.73864846653305e-05
95,-6.7149956108941975,18.933648918817266,0.00011966202886917413,-11.041052259244614,8.073356077453866e-05,6.780078365409281e-08,-16.50669288635254,0.0003164165827911347,-8.058450698852539,4.05918835895136e-05,9.045757906278595e-05,0.0003390210622455925,3.17132034979295e-05,0.0022163999965414405,0.0,1.0,8.73864846653305e-05
96,-12.51677504907926,16.979190065852723,-6.752395278092663e-06,-4.52114676919538,-2.8061005664443687e-05,2.4634784878685423e-08,-17.519105911254883,0.0001747468631947413,-8.652172088623047,-1.5284102119039744e-05,-4.250287929608021e-06,0.0001723063614917919,0.00013811860117129982,0.004337000078521669,0.0,1.0,8.73864846653305e-05
97,9.88812656754379,-12.911057485304905,2.4671281288679796e-05,21.121482401066334,6.865121224493418e-05,2.260501830164685e-08,-17.605093002319336,0.0002066839369945228,-8.484319686889648,3.5333141568116844e-05,3.79620396415703e-05,8.731365232961252e-05,0.00017946383741218597,0.002212999970652163,0.0,1.0,8.73864846653305e-05
98,4.351129067651256,8.377399778631512,6.76083321412912e-06,-23.41022162413391,-7.529621315643764e-05,2.399334952940535e-08,-17.545488357543945,0.0001896695321192965,-8.57022762298584,-3.9735074096824974e-05,4.941605311614694e-06,0.00018196753808297217,0.00010801816824823618,0.0026733000995591283,0.0,1.0,8.73864846653305e-05
99,-12.181800513599569,23.432998542772896,-2.6585917355094154e-05,3.637183957240047,0.00018192109116203317,1.952196271304274e-07,-15.449140548706055,0.0004940611543133855,-7.612851142883301,9.210395364789292e-05,-2.8806858608732e-05,0.0005891722976230085,0.00015712833555880934,0.005466499947942793,0.0,1.0,8.73864846653305e-05
100,12.385383546406258,5.016577206386836,-0.005919191336720854,-0.49821434543938237,-0.001769018748729631,3.969216413679533e-05,-10.134356498718262,0.007605277001857758,-4.878912925720215,-0.0009214436286129057,-0.006214213091880083,0.0003913757100235671,0.0005478649400174618,0.002822499955072999,0.0,1.0,8.73864846653305e-05
0,10.0,-10.0,0.0,10.0,0.0,2.664279996622554e-08,-17.440746307373047,0.00016519649943802506,-8.708374977111816,-4.810091240869951e-07,-3.472792968750582e-06,0.00013611702888738364,0.00018636837194208056,0.002627299982123077,0.0,2.0,0.00016519649943802506
1,-30.0,30.0,-0.006,-30.0,0.006,1.4406073205464054e-05,-11.147860527038574,0.0058969492092728615,-5.133320331573486,0.0031119210179895163,-0.001689643133431673,0.001912244246341288,0.0002785257820505649,0.0025972999865189195,0.0,2.0,0.00016519649943802506
2,16.131706140441075,-27.670693021615897,0.002175471924834676,24.00103938614935,-0.00433222452982299,2.0059338567079976e-05,-10.816815376281738,0.006413450464606285,-5.049357891082764,-0.0022529109846800566,0.0038481787778437138,3.3646010706434026e-05,0.000591075629927218,0.0022903999779373407,0.0,2.0,0.00016519649943802506
3,7.101111258694137,-1.989324324077281,-0.0003710279189127924,10.728193937732692,0.0021841350117644425,1.6440632180092507e-06,-13.318339347839355,0.0019107931293547153,-6.260236740112305,0.0011353350710123777,-0.0005147671326994896,0.0001119204971473664,0.0004094613541383296,0.0028087999671697617,0.0,2.0,0.00016519649943802506
4,7.7986991544420095,-2.4199228833361035,-0.00018946068527943782,-7.258249360834645,-0.000734350438440308,1.877993582866111e-07,-15.487892150878906,0.000666162115521729,-7.313977241516113,-0.0003822437720373273,-0.0001654829684412107,0.00013509427662938833,0.00010177637886954471,0.0026626000180840492,0.0,2.0,0.00016519649943802506
5,18.91384014757936,-26.31244594649342,-0.0034970028326847444,1.788979939751948,0.00012935903760587293,1.5573245036648586e-05,-11.069955825805664,0.004616693127900362,-5.378076553344727,6.369929906213656e-05,-0.0038807005621492863,0.0009118167799897492,0.00043277020449750125,0.002528300043195486,0.0,2.0,0.00016519649943802506
6,5.311341670504253,-8.83992308061896,-0.0058373029969990805,-1.3494551085076858,-0.0033270444080040107,3.877755079884082e-05,-10.157669067382812,0.007791951764374971,-4.854663848876953,-0.0017292823176831007,-0.0059813642874360085,0.00014295533765107393,1.9654969946714118e-05,0.003242200007662177,0.0,2.0,0.00016519649943802506
7,29.889027275629246,-11.121133441846426,0.0004106075806763466,-27.870378824937838,0.00041309706496015674,6.863421731395647e-06,-11.889304161071777,0.002416034694761038,-6.025627613067627,0.00019991649605799466,0.000145312151289545,0.0036563980393111706,0.000485213880892843,0.005578499985858798,0.0,2.0,0.00016519649943802506
8,-20.887157838552188,-13.723841066843068,0.000271878771024233,3.4253629281324334,4.2713204066228666e-05,2.2212002477317583e-06,-13.017462730407715,0.0015219920314848423,-6.487735271453857,3.092180850217119e-05,0.0003201118379365653,0.0020350352860987186,0.0003068816149607301,0.0022788000060245395,0.0,2.0,0.00016519649943802506
9,22.26660987448568,8.841623597663471,-0.0006472407693126519,15.925172931675478,-0.0006539633834416818,3.162459051964106e-06,-12.66416072845459,0.0024346797727048397,-6.017940044403076,-0.0003407008480280638,-0.0010195047361776233,0.00015116637223400176,0.001997782150283456,0.0021838999819010496,0.0,2.0,0.00016519649943802506
10,6.988171225044054,25.115309273406496,0.006,28.514011798605072,0.006,0.00014193588867783546,-8.860135078430176,0.015703408047556877,-4.1538777351379395,0.003119488712400198,0.01138292159885168,0.00010949757415801287,0.0022924994118511677,0.0020131999626755714,0.0,2.0,0.00016519649943802506
11,-4.257703908939828,-23.07565320067628,-0.0010428524055936222,9.889630552052015,-0.0042557537369671316,7.162601832533255e-06,-11.846637725830078,0.004134064074605703,-5.488494396209717,-0.0022096538450568914,-0.0013950617285445333,0.0007609187159687281,0.00029777767485938966,0.0026694999542087317,0.0,2.0,0.00016519649943802506
12,-8.49474702598139,-8.776841286632017,-0.001283436415697006,20.125228013852745,-0.0006076603877692009,4.575742877932498e-06,-12.2947416305542,0.0025764680467545986,-5.9613356590271,-0.00031628579017706215,-0.0021086898632347584,7.285668834811077e-05,0.00023012810561340302,0.0026575999800115824,0.0,2.0,0.00016519649943802506
13,20.267082321400913,-18.543480837672103,3.106672393839029e-05,10.535278988363272,0.00049120073847204,2.169602169033169e-07,-15.343551635742188,0.0005958463298156857,-7.425527572631836,0.0002532457292545587,4.313897807151079e-05,0.0005470269243232906,5.18963897775393e-05,0.005591999972239137,0.0,2.0,0.00016519649943802506
14,-5.512413880014652,-6.539438621953572,0.0011775370371609611,0.8667163010660264,-0.0008700253574307304,2.112474930981989e-06,-13.06765079498291,0.0021403604187071323,-6.146780967712402,-0.00044919506763108075,0.0012803924037143588,0.0007310223300009966,9.052360837813467e-05,0.005606499966233969,0.0,2.0,0.00016519649943802506
15,10.49150460466836,-14.828394929564945,-0.0004821056639857322,-1.029657778382415,4.733239602767565e-05,2.6603146352499607e-07,-15.13965129852295,0.0006458341958932579,-7.344967842102051,2.4085817130981013e-05,-0.0004970302688889205,0.00017817525076679885,7.126101263565943e-05,0.0022353000240400434,0.0,2.0,0.00016519649943802506
16,19.55725177230961,-7.824339200406362,-0.0009934235132661939,-20.895121255275882,-0.0010169558417409,1.7898771602631314e-06,-13.233363151550293,0.0019258183892816305,-6.25240421295166,-0.0005350561114028096,-0.0004998206859454513,0.001569170504808426,0.00021271267905831337,0.0021834000945091248,0.0,2.0,0.00016519649943802506
17,13.14409905586466,-17.783339034066834,0.00013457166454596095,17.523361794122184,-0.001213844859859075,4.5359971068137384e-07,-14.606050491333008,0.000928361143451184,-6.982089519500732,-0.000631725590210408,0.00021144408674445003,0.0001357513974653557,3.46315537171904e-05,0.0026233999524265528,0.0,2.0,0.00016519649943802506
18,7.644278589085214,-4.142638229802554,0.00010237669233710943,6.81871757244032,-0.0010736820271727602,3.7393400020846457e-07,-14.799186706542969,0.0008770955028012395,-7.0388946533203125,-0.000558655709028244,0.00012310160673223436,0.00010299743735231459,0.0002876788203138858,0.0021566000068560243,0.0,2.0,0.00016519649943802506
19,-2.9433706707453564,-26.062572672215747,-1.384126855435206e-05,1.5049409378098244,0.00025390837859074774,9.481399843025429e-07,-13.86876392364502,0.0009576433803886175,-6.951035022735596,0.00013788985961582512,-1.0185751307290047e-05,0.0013326572952792048,0.00028647828730754554,0.0019733000081032515,0.0,2.0,0.00016519649943802506
20,15.488163578777339,0.18317895819621,0.00028541238712225225,5.186218956277793,0.000105870519468551,4.048426660574478e-07,-14.719767570495605,0.0009108171216212213,-7.001168251037598,5.3466086683329195e-05,0.0003329614701215178,0.0003973609709646553,0.0006514181732200086,0.002688899985514581,0.0,2.0,0.00016519649943802506
21,2.760187855002732,-17.05169939292134,-9.974081423359799e-05,-9.072604424659739,-0.0003697820540924747,3.6955657378712203e-07,-14.810961723327637,0.0007429405814036727,-7.204894542694092,-0.00018863059813156724,-7.848229142837226e-05,0.0007942670490592718,0.0001573882473167032,0.005419200053438544,0.0,2.0,0.00016519649943802506
22,-3.103475357171648,-9.556069096028804,3.562533188792629e-05,7.575673349147525,2.976737994100441e-05,9.598057459925258e-08,-16.159120559692383,0.0003181865904480219,-8.052872657775879,1.736877311486751e-05,4.6747085434617475e-05,0.0004241932474542409,8.394823089474812e-05,0.002778199966996908,0.0,2.0,0.00016519649943802506
23,4.0532677372714065,-4.314873845053706,0.00021496750078700124,20.583087299619432,0.0003925520655833482,2.325724182128397e-07,-15.274064064025879,0.0007892051944509149,-7.144484043121338,0.00020361215865705162,0.0003502430918160826,0.00012109281669836491,0.00034960705670528114,0.002551599987782538,0.0,2.0,0.00016519649943802506
24,5.324669717653316,-24.096352347529617,0.00021060796076383245,22.341259232155657,0.0005202097310703156,2.81519362488325e-07,-15.083065032958984,0.000857774110045284,-7.061169624328613,0.00027025211602449417,0.00036745885154232383,6.185651000123471e-05,0.0003782697895076126,0.0020035000052303076,0.0,2.0,0.00016519649943802506
25,-2.3696578229492915,-3.4313634013369194,7.744494259323083e-05,9.13577128033559,0.0001447632808982979,3.230425349443067e-08,-17.24806785583496,0.00028560313512571156,-8.160907745361328,7.608506712131202e-05,0.00010130875307368115,0.00017560810374561697,4.081055521965027e-05,0.005427500000223517,0.0,2.0,0.00016519649943802506
26,-12.86843869310355,17.806205720353837,3.373102658290218e-05,-7.088905355095996,0.0004014539037024436,7.244790367622045e-08,-16.440397262573242,0.00040406716288998723,-7.813929557800293,0.0002079597907140851,3.130075128865428e-05,0.0001973590988200158,0.00013225417933426797,0.0021416000090539455,0.0,2.0,0.00016519649943802506
27,-26.84093439519398,16.968286290148626,0.00021298961603173934,-17.160896601067805,0.0013317608669948678,6.07291326559789e-07,-14.314257621765137,0.0011314575094729662,-6.7842488288879395,0.0006943707703612745,0.00013147760182619095,0.00042584724724292755,0.00018537110008765012,0.0026032000314444304,0.0,2.0,0.00016519649943802506
28,-9.911677380598642,5.3069844297824655,-0.00021319606733877564,-21.172555336302995,0.00046052310198387497,7.213168373709777e-07,-14.142187118530273,0.0009451274527236819,-6.96419095993042,0.00024445890448987484,-0.00010567161371000111,0.0011393945896998048,5.059931208961643e-05,0.0027184999780729413,0.0,2.0,0.00016519649943802506
29,-27.310770741122873,23.226474350382237,-1.7311603344881618e-05,-10.450310475068358,-0.0001302204428121045,3.050309373975324e-07,-15.002852439880371,0.0006190445274114609,-7.387333393096924,-7.02879624441266e-05,-5.407334356277715e-06,0.000612867996096611,0.0004738305287901312,0.002157400012947619,0.0,2.0,0.00016519649943802506
30,-6.457305467836609,1.4979948619219796,9.421333894318042e-05,-2.971081120945413,0.0002484844258161826,1.7205751134952152e-07,-15.575437545776367,0.0005151232471689582,-7.571104526519775,0.00013160031812731177,9.285610576625913e-05,0.0005389195284806192,4.241404167260043e-05,0.0025890000397339463,0.0,2.0,0.00016519649943802506
31,-18.314271726521,25.53373579242412,-0.00022561223777070903,-9.222463486352954,0.0005249671970125641,4.931721946377365e-07,-14.522407531738281,0.001005756319500506,-6.902015686035156,0.0002694529830478132,-0.00017830879369284958,0.0008362306980416179,0.00027975838747806847,0.0026227000635117292,0.0,2.0,0.00016519649943802506
32,-25.356309498265166,29.078413599339182,0.0005604032322615344,-29.741409011528877,-0.00041035003188199924,1.4078580079512903e-06,-13.473441123962402,0.001287495600990951,-6.655056476593018,-0.0002202307659899816,0.00015758561494294554,0.0016217234078794718,0.00019763503223657608,0.0027014000806957483,0.0,2.0,0.00016519649943802506
33,-4.451373194306018,6.84741746692631,0.0001971171805813851,7.309323277735354,-4.027891783685622e-05,6.884140901775027e-08,-16.4914608001709,0.0003355625958647579,-7.999701976776123,-2.0970073819626123e-05,0.00024752007448114455,1.5723002434242517e-05,0.00011842191452160478,0.002028699964284897,0.0,2.0,0.00016519649943802506
34,-27.449073660310976,29.620186784808276,0.0005362036717988284,6.072479892531503,-6.651689665831526e-05,1.961420366569655e-06,-13.141841888427734,0.001943750656209886,-6.243135929107666,-3.959497553296387e-05,0.0006825611344538629,0.001180733903311193,0.0012624551309272647,0.0027269000420346856,0.0,2.0,0.00016519649943802506
35,-4.893575625440613,-2.0052032937969813,2.7891227633616364e-05,2.918663146958826,-2.0249550768819612e-05,9.064500261501962e-08,-16.2163143157959,0.00026693398831412196,-8.228508949279785,-8.649787559988908e-06,3.2171286875382066e-05,0.00042209288221783936,3.0132936444715597e-05,0.0021497999550774693,0.0,2.0,0.00016519649943802506
36,-0.8148889789867804,-0.8525848531124657,8.471062660236984e-05,-9.499139945702904,4.1771172723776366e-05,1.2091147993942286e-07,-15.928207397460938,0.00033485013409517705,-8.001827239990234,2.3927359507069923e-05,6.801135168643668e-05,0.000481044698972255,4.778141374117695e-06,0.0027358001098036766,0.0,2.0,0.00016519649943802506
37,-3.7232932877720573,0.5568447052750394,2.9572432903233904e-05,9.014014969939614,-2.4274857099831014e-05,9.630143793515344e-09,-18.4583683013916,0.0001361880567856133,-8.901473999023438,-1.2102151231374592e-05,3.752550037461333e-05,0.00011070197797380388,6.241882510948926e-05,0.0054567999904975295,0.0,2.0,0.0001361880567856133
38,-6.4095567010588095,8.258954924170471,5.5490869724833296e-05,-4.569709025937314,-0.00019252230262253175,3.5485651750377656e-08,-17.154136657714844,0.00026253657415509224,-8.24512004852295,-9.912304813042283e-05,5.1614726544357836e-05,0.0002142547455150634,9.342873454443179e-06,0.0020255999406799674,0.0,2.0,0.0001361880567856133
39,2.7662912126454042,2.8832956832852177,5.077912052512194e-05,-2.9425737620906243,9.267506110815676e-05,2.0679257417555164e-08,-17.694133758544922,0.00019525631796568632,-8.541197776794434,4.839645771426149e-05,4.644491491490044e-05,2.2333259039442055e-05,0.00017849662981461734,0.002510500024072826,0.0,2.0,0.0001361880567856133
40,-5.264338373087076,3.0892889519187867,1.2761476358562203e-05,12.153107862340546,-8.872191669384298e-05,3.866865938562114e-09,-19.370820999145508,9.408110054209828e-05,-9.271353721618652,-4.6145112719386816e-05,1.663177681621164e-05,9.37421737035038e-06,5.3234205552143976e-05,0.0026589001063257456,0.0,2.0,9.408110054209828e-05
41,-22.408147057104674,24.8204329618093,0.00020148391812160546,-5.103867206833574,0.004162613067349397,5.1517708925530314e-06,-12.176170349121094,0.0030067586340010166,-5.806892395019531,0.002161226933822036,0.00019431837426964194,0.0007891650893725455,0.0005132618825882673,0.0020667000208050013,0.0,2.0,9.408110054209828e-05
42,20.524513556846177,-29.37504401058539,-0.0003317135300737559,28.15133677250798,-0.00010743324011905951,6.986480798332195e-07,-14.174118995666504,0.0011472214246168733,-6.770412445068359,-5.5181822972372174e-05,-0.0006140831392258406,0.00017785228556022048,0.0007780606974847615,0.00264040008187294,0.0,2.0,9.408110054209828e-05
43,-4.275553508257657,-7.583585977735862,5.1895477177452e-07,-4.7529335017053045,-0.00029879183132006435,4.713276950951695e-07,-14.56771183013916,0.0006666889530606568,-7.313187122344971,-0.00015120854368433356,1.8617163277667714e-06,0.0009433349478058517,8.390246512135491e-05,0.002095900010317564,0.0,2.0,9.408110054209828e-05
44,-7.679477268634128,-5.134363246875267,2.8155195221012113e-05,13.758028879459149,-0.0003233194856759175,5.5250513497639986e-08,-16.711387634277344,0.0003692910249810666,-7.90392541885376,-0.00016735924873501062,4.3218016799073666e-05,0.00017226161435246468,0.00014516587543766946,0.002603099914267659,0.0,2.0,9.408110054209828e-05
45,-13.107883545863745,0.3918970338714996,-7.868700954975499e-06,-0.6490325618846339,-0.0004394598087490762,4.324257645293983e-07,-14.653855323791504,0.0007536453776992857,-7.190588474273682,-0.0002248255186714232,-4.99408224641229e-06,0.000851638033054769,0.0001960134832188487,0.0025282000424340367,0.0,2.0,9.408110054209828e-05
46,14.903765940016424,12.929325607522712,-0.00021799193800589822,-27.52725746116356,0.00012775208919254944,5.444333055493189e-07,-14.4235200881958,0.0007811148534528911,-7.154788494110107,6.24350577709265e-05,-6.879238208057359e-05,0.0009867094922810793,0.00031306533492170274,0.00215419998858124,0.0,2.0,9.408110054209828e-05
47,-3.89152009769595,23.06954364215201,-3.084014085263254e-05,-21.57140796737139,-0.000599266090069019,3.318768619919865e-07,-14.918501853942871,0.0006811224156990647,-7.291768550872803,-0.00031446415232494473,-1.4741554878128227e-05,0.0006819568225182593,2.1876627215533517e-05,0.0021918000420555472,0.0,2.0,9.408110054209828e-05
48,6.71175417710758,3.2607569684617053,-9.484996656097268e-05,-4.21892687176618,2.4786471725244566e-05,5.543982695144223e-08,-16.70796775817871,0.00031810562359169126,-8.05312728881836,1.2295079613977578e-05,-9.434972162125632e-05,0.00017058166849892586,0.00025233998894691467,0.0019911000272259116,0.0,2.0,9.408110054209828e-05
49,25.510093250716984,-22.587134055092857,-0.0005287609445685104,-27.069636151125927,0.0007296437707036641,6.663283329544356e-06,-11.918898582458496,0.002541189081966877,-5.975122928619385,0.00036498677218332887,-0.00017906846187543124,0.0035812610294669867,0.00041300654993392527,0.0021208999678492546,0.0,2.0,9.408110054209828e-05
50,3.2226449290175903,11.17953030416247,-7.3006470824671975e-06,-4.686794039098391,0.0003022153715428044,9.46652818356597e-08,-16.17291831970215,0.00043016666313633323,-7.751338005065918,0.00015629864356014878,-1.241388963535428e-05,0.00021993732661940157,0.00030297093326225877,0.002087600063532591,0.0,2.0,9.408110054209828e-05
51,-3.1080388953900786,5.724645434724842,-5.280607362524827e-05,3.2028571021460133,0.00014357331633252458,1.9605906231845438e-08,-17.747434616088867,0.00023370396229438484,-8.361454963684082,7.499958883272484e-05,-6.334682984743267e-05,6.577567546628416e-05,0.00012493939721025527,0.005458800005726516,0.0,2.0,9.408110054209828e-05
52,0.09644055155102645,-8.238767337197327,3.195379911937151e-05,3.7103438672526696,7.71224694935006e-05,6.753252534963394e-08,-16.510656356811523,0.0002654008858371526,-8.234269142150879,4.1744220652617514e-05,3.731927426997572e-05,0.0003586034581530839,1.4071320038056001e-05,0.00253499997779727,0.0,2.0,9.408110054209828e-05
53,19.17795313184681,-23.04069339642414,-4.297478040755508e-05,-5.211507009843442,-0.0005061795016409442,8.352068903150212e-07,-13.995586395263672,0.00105691934004426,-6.8523969650268555,-0.0002678966266103089,-3.386974640307017e-05,0.0011933710193261504,0.00031693503842689097,0.00257639994379133,0.0,2.0,9.408110054209828e-05
54,13.944631272315062,-13.092692820094113,-0.00018448640404488813,9.74462065018344,2.213839753934446e-05,1.0964934205048849e-07,-16.025978088378906,0.00046460333396680653,-7.674326419830322,1.0448031389387324e-05,-0.00024939808645285666,0.0002783456875476986,0.0001311687083216384,0.0026209999341517687,0.0,2.0,9.408110054209828e-05
55,-9.28176237217256,3.374461237689145,1.3846916385145258e-05,21.290888150840843,-8.95804972284295e-05,5.241069089834127e-08,-16.7641544342041,0.0002858368679881096,-8.160089492797852,-4.7768331569386646e-05,2.5271434424212202e-05,0.0002776632900349796,0.00014793094305787235,0.004676299984566867,0.0,2.0,9.408110054209828e-05
56,2.250648016948289,-7.404776494235666,-1.4157505995928336e-05,7.740052340888977,4.432167031786544e-05,1.3283681710163364e-08,-18.136730194091797,0.00014889237354509532,-8.812286376953125,2.3733069610898383e-05,-1.959177643584553e-05,0.00014009408187121153,7.104096584953368e-05,0.002757200039923191,0.0,2.0,9.408110054209828e-05
57,-0.5312514206804,21.303440166330162,-0.0007458282598267758,-8.90748035656532,-0.0008357636721279891,7.312960974559246e-07,-14.128447532653809,0.0014303696807473898,-6.5498223304748535,-0.00043674875632859766,-0.0006154600414447486,0.0005150911747477949,0.00024123067851178348,0.005427600000984967,0.0,2.0,9.408110054209828e-05
58,-1.8743241679064961,-0.405106996498172,-0.0001428367702180417,23.591665632703627,-0.0002538162415617357,1.3319916547516186e-07,-15.831419944763184,0.0006125250365585089,-7.397920608520508,-0.0001330022350884974,-0.000254483544267714,0.00023528804013039917,0.00021479041606653482,0.002638000063598156,0.0,2.0,9.408110054209828e-05
