step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
73,1.68701125762548e-06,0.33736645134029675,0.00011078197996813016,-4.849190497687607e-06,-0.00010881669844358995,3.9963737208381644e-08,-17.035293579101562,0.0003187715483363718,-8.05103588104248,-5.567615880863741e-05,0.00011556393292266876,0.00018928491044789553,0.00010577797365840524,0.002083199913613498,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
74,-1.380389516468118e-06,-16.960594885841207,2.6370726486414627e-06,3.378669541634836e-05,3.5659662754375637e-06,3.1011407486403186e-07,-14.98632526397705,0.00047750130761414766,-7.64694356918335,5.310943379299715e-06,5.623760898743058e-06,0.0007704906747676432,0.00016264252190012485,0.0022214000346139073,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
75,0.0033275346574362613,-8.934153930449536,0.0036156199792230976,-0.00031357226827028974,-0.0012676099247549855,1.530302506580483e-05,-11.087459564208984,0.00476518739014864,-5.346418380737305,-0.0006569097167812288,0.003840353339910507,0.0004946364788338542,4.1211747884517536e-05,0.0027420000405982137,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
76,-5.514655281763153e-05,-11.71287787172498,4.7956436937154236e-05,2.34012159896106e-06,0.0029657954084855343,2.5664094209787436e-06,-12.873003005981445,0.0019336194964125752,-6.248361587524414,0.00154487497638911,5.230774331721477e-05,0.0005891126347705722,8.376096229767427e-05,0.00248630007263273,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
77,-0.0003526589768786936,10.285122269472197,-0.00017766171496887012,-0.00293244783571617,-0.0030752490612397042,2.6404820800962625e-06,-12.844549179077148,0.0019904945511370897,-6.219372272491455,-0.0015995929716154933,-0.00019376403361093253,0.00012381076521705836,0.00027046428294852376,0.0025538000045344234,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
78,0.00023627919988480385,-8.737996402966129,-0.0014941780534091413,-0.0001659831616328737,0.0014934922071627246,3.2427528822154272e-06,-12.639087677001953,0.0026283448096364737,-5.94140100479126,0.000778835266828537,-0.0015862685395404696,0.00048824091209098697,3.824088707915507e-05,0.002353799995034933,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
79,-0.0026567992906668175,-16.651158164657524,-0.0036895272940713703,0.00018662609261062027,0.0036080553676074907,1.9165709090884775e-05,-10.862387657165527,0.006254138424992561,-5.074512004852295,0.0018795989453792572,-0.003915558569133282,0.0007599037489853799,0.00015805814473424107,0.00544790003914386,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
80,0.0005251355771294814,-6.804552886003772,0.0006716444646357033,-0.0005111962403935382,-0.0007441278208301936,7.466799161193194e-07,-14.10762882232666,0.0013146311976015568,-6.634199142456055,-0.00038501122617162764,0.0007132682367227972,0.0004234425723552704,9.26071879803203e-06,0.0026126999873667955,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
81,-4.0497652828597925e-05,6.8296728978607675,-1.2393433598149401e-05,-9.139732772970858e-05,-1.172701367180162e-05,2.304094159910619e-08,-17.58599281311035,0.00013821691391058266,-8.886686325073242,-6.092621788411634e-06,-1.7200613001477905e-05,1.7453126929467544e-05,0.0002123942249454558,0.0026865999680012465,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
82,-1.9948484794716682e-05,-10.426977781899383,1.1382143740830992e-05,-1.935886664498251e-05,5.570680889201521e-06,1.5095595529146522e-07,-15.706277847290039,0.0003232122689951211,-8.037200927734375,5.366396180761512e-06,1.3105864127282985e-05,0.0005453411722555757,6.4138846937567e-05,0.002445999998599291,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
83,1.0759068108160788e-06,-5.9834224220179895,3.2822383042879335e-05,-3.083484557340799e-06,2.6618892749606193e-05,7.992564121650503e-08,-16.3421688079834,0.0002518226974643767,-8.286785125732422,1.5657296899007633e-05,3.4613673051353544e-05,0.0003961263573728502,6.97708128427621e-06,0.0026307000080123544,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
84,1.9050455713615867e-06,-6.535922168032711,-1.1662231257139753e-05,-0.00011500449024997385,7.798620622286114e-06,8.611916513245887e-08,-16.267534255981445,0.00022873401758261025,-8.382950782775879,5.951356797595508e-06,-1.2470544788811821e-05,0.0004145106649957597,6.1135474425100256e-06,0.002140500000678003,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
85,-0.00012068476485119055,6.651555573948073,0.004042913138424988,-0.00020876729656222245,-0.004043366108992036,2.2842970793135464e-05,-10.686866760253906,0.006502899341285229,-5.0355072021484375,-0.002102520549669862,0.004289566073566675,1.2205540770082735e-05,0.00020941974071320146,0.0026723999762907624,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
86,-2.3124663807893016e-05,7.157574431904305,-0.001655266433605004,0.0004930754663702546,0.0015995420569024984,3.820710389845772e-06,-12.47507381439209,0.0027164320927113295,-5.908435821533203,0.000831722398288548,-0.0017620547441765666,2.743236836977303e-05,0.000217877677641809,0.002253900049254298,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
87,-0.0005510741241710924,-16.7542985434032,-0.0002152374899525148,0.00026727207683900856,0.00021840459600916374,3.687400749186054e-07,-14.8131742477417,0.0008042613626457751,-7.12558650970459,0.00011699556489475071,-0.00022581669327337295,0.000763316114898771,0.0001595820504007861,0.0026012000162154436,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
88,2.3117588850339367e-06,-5.520618674211281,0.00026803580134247205,7.773068761527049e-08,-0.00026746663986522765,1.7225281112587254e-07,-15.574302673339844,0.0006185880047269166,-7.388071060180664,-0.00013733451487496495,0.0002842773392330855,0.00038076634518802166,1.318591421295423e-05,0.005702900001779199,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
89,1.3442723415203122e-05,-8.581096676872933,0.00010290226245584757,5.3820957901145645e-06,-2.61851395243874e-05,1.2945470473368914e-07,-15.85993480682373,0.00038060316001065075,-7.873753547668457,-1.142005839938065e-05,0.00010977946658385918,0.00048297131434082985,3.583596117096022e-05,0.0026812999276444316,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
90,-1.7301114151966698e-06,-1.5241896463025182,9.278755760597655e-06,-5.750380888868878e-06,-8.47668513122024e-06,3.4092117573436553e-08,-17.19420051574707,0.00017424656834919006,-8.655038833618164,-3.2351008485420607e-06,8.316163985000458e-06,0.0002495442167855799,7.584637205582112e-05,0.005959399975836277,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
91,-7.689522778524753e-05,-6.86392202412268,-0.0006385246448542313,6.190709959723607e-05,0.0027426294036344114,2.5898823423631256e-06,-12.863898277282715,0.002323973225429654,-6.06447696685791,0.001428111339919269,-0.0006781056872569025,0.0004254462546668947,1.0066091817861889e-05,0.005371000035665929,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
92,-7.950491303522446e-06,-8.384039068008036,3.077132546847088e-05,-7.537818998762663e-06,3.450839110633017e-05,1.1549325762416629e-07,-15.974053382873535,0.0003078131121583283,-8.086017608642578,2.0111536287004128e-05,3.3120533771580085e-05,0.00047634736984036863,3.281472891103476e-05,0.002593100070953369,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
93,-1.8099848903967842e-06,-3.855755765312913,-0.0006127120721682472,-2.8415381926693363e-06,0.0006173473397459009,5.82376401325746e-07,-14.356148719787598,0.0011563991429284215,-6.762444496154785,0.0003225277177989483,-0.00065155781339854,0.0003257932548876852,3.883402678184211e-05,0.0026316000148653984,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
94,-2.0080242112197923e-05,-9.419170773808707,0.0011871234056789626,0.00010948561693606082,2.8643450990992046e-05,1.7234431197721278e-06,-13.271186828613281,0.0015586353838443756,-6.463944435119629,1.721464650472626e-05,0.0012614629231393337,0.0005112189101055264,4.8696776502765715e-05,0.002081599901430309,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
95,5.6028448551205754e-05,-0.4447122677062713,0.00048771564906975736,4.042711479512338e-05,0.0007941302118518342,4.6507872752954427e-07,-14.581059455871582,0.0010839153546839952,-6.827175617218018,0.000413966947235167,0.0005160990986041725,0.00021453035878948867,9.316833165939897e-05,0.002062199986539781,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
96,0.0005434332986171864,2.3563271320868715,-0.00020843571363324308,-0.009407103732086149,-0.00021731014628388232,8.016132824195665e-08,-16.339223861694336,0.00046794829540885985,-7.6671528816223145,-0.00011237608850933611,-0.0002239897003164515,0.00012468325439840555,0.0001384817878715694,0.002169799990952015,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
97,-1.1802845769738896e-06,-18.96524374729568,-3.617141377131338e-05,-2.6260864640522862e-06,-4.0260084446281216e-05,3.73608543213777e-07,-14.800057411193848,0.0005688194069080055,-7.47194766998291,-1.716969745757524e-05,-3.504881533444859e-05,0.0008409600704908371,0.00019224169955123216,0.002613099990412593,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
98,-0.0008019778603864931,-24.424494152500284,0.0008916898347425227,0.0004487029964309301,0.0008738730934578716,1.6903676396395895e-06,-13.29056453704834,0.0020646341145038605,-6.182802200317383,0.0004590355674736202,0.0009517992148175836,0.001036263071000576,0.00027133600087836385,0.002140299999155104,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
99,-0.0006326473567749556,-0.7870689670958202,-0.000429537672291996,-8.250642266946018e-06,0.0009042526893232792,4.610976134244993e-07,-14.589655876159668,0.0010858508758246899,-6.8253912925720215,0.0004712793743237853,-0.0004579231608659029,0.00022564869141206145,8.764802623772994e-05,0.0026178000262007117,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
100,9.0626201557828e-05,-18.300937480477725,-3.606067501602987e-05,-5.1916715585625635e-05,3.767056049246641e-05,3.525971976614528e-07,-14.857939720153809,0.0005583591992035508,-7.490508079528809,2.3251530365087092e-05,-3.511017712298781e-05,0.0008175291586667299,0.00018246579566039145,0.0025867000222206116,0.0,1.0,0.0001275714603252709,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
0,10.0,-10.0,0.0,10.0,0.0,2.664279996622554e-08,-17.440746307373047,0.00016519649943802506,-8.708374977111816,-4.810091240869951e-07,-3.472792968750582e-06,0.00013611702888738364,0.00018636837194208056,0.003359599970281124,0.0,2.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
